CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.9389,0.3878,1.6828,0.4589,1.4588,0.1621,1.6066,0.4017,1.2212,0.3053,1.4394,0.1439,1.7476,0.3495,2.0166,0.55,1.5692,0.1744,2.0393,0.5098,1.5101,0.3775,1.5486,0.1549,1.1542,0.2565,1.5905,0.1325,1.4157,0.2831,2.0849,0.5686,1.2333,0.137,1.5635,0.3909,1,1,1,1,1,1,1,1,28.821221965668734,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.9389,0.3878,1.6828,0.4589,1.4588,0.1621,1.6066,0.4017,1.2212,0.3053,1.4394,0.1439,1.7476,0.3495,2.0166,0.55,1.5692,0.1744,2.0393,0.5098,1.5101,0.3775,1.5486,0.1549,1.1542,0.2565,1.5905,0.1325,1.4157,0.2831,2.0849,0.5686,1.2333,0.137,1.5635,0.3909,1,1,0,1,1,1,0,1,28.821221965668734,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1.9389,0.3878,1.6828,0.4589,1.4588,0.1621,1.6066,0.4017,1.2212,0.3053,1.4394,0.1439,1.7476,0.3495,2.0166,0.55,1.5692,0.1744,2.0393,0.5098,1.5101,0.3775,1.5486,0.1549,1.1542,0.2565,1.5905,0.1325,1.4157,0.2831,2.0849,0.5686,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,1,28.821221965668734,1,Config Violation: Trafo3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2.664,0.5328,2.2615,0.6168,2.3034,0.2559,2.6187,0.6547,1.6054,0.4013,2.0891,0.2089,2.7877,0.5575,2.6843,0.7321,2.2529,0.2503,2.621,0.6553,2.2045,0.5511,2.7696,0.277,2.0367,0.4526,3.0182,0.2515,2.6246,0.5249,2.8368,0.7737,2.0335,0.2259,2.4804,0.6201,1,1,1,1,1,1,1,1,43.89219820531011,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2.664,0.5328,2.2615,0.6168,2.3034,0.2559,0.0,0.0,1.6054,0.4013,2.0891,0.2089,2.7877,0.5575,2.6843,0.7321,2.2529,0.2503,2.621,0.6553,2.2045,0.5511,2.7696,0.277,2.0367,0.4526,3.0182,0.2515,2.6246,0.5249,2.8368,0.7737,2.0335,0.2259,2.4804,0.6201,1,1,1,1,1,1,1,0,43.89219820531011,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,2.664,0.5328,2.2615,0.6168,2.3034,0.2559,0.0,0.0,1.6054,0.4013,2.0891,0.2089,2.7877,0.5575,2.6843,0.7321,2.2529,0.2503,2.621,0.6553,2.2045,0.5511,2.7696,0.277,2.0367,0.4526,3.0182,0.2515,2.6246,0.5249,2.8368,0.7737,2.0335,0.2259,0.0,0.0,1,1,1,1,0,1,1,0,43.89219820531011,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2.8175,0.5635,3.4127,0.9307,2.533,0.2814,3.4628,0.8657,2.3842,0.596,3.2392,0.3239,3.286,0.6572,3.2976,0.8993,2.941,0.3268,3.4832,0.8708,2.4079,0.602,3.1582,0.3158,2.6823,0.5961,3.6977,0.3081,3.1783,0.6357,3.1819,0.8678,2.5762,0.2862,3.8155,0.9539,1,1,1,1,1,1,1,1,55.55534212073717,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,2.8175,0.5635,3.4127,0.9307,2.533,0.2814,3.4628,0.8657,2.3842,0.596,3.2392,0.3239,3.286,0.6572,3.2976,0.8993,2.941,0.3268,3.4832,0.8708,2.4079,0.602,3.1582,0.3158,2.6823,0.5961,0.0,0.0,0.0,0.0,3.1819,0.8678,2.5762,0.2862,3.8155,0.9539,1,1,1,1,1,1,1,1,55.55534212073717,0,No anomaly
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,2.8175,0.5635,0.0,0.0,2.533,0.2814,3.4628,0.8657,2.3842,0.596,3.2392,0.3239,3.286,0.6572,3.2976,0.8993,2.941,0.3268,3.4832,0.8708,2.4079,0.602,3.1582,0.3158,2.6823,0.5961,0.0,0.0,0.0,0.0,3.1819,0.8678,2.5762,0.2862,3.8155,0.9539,1,1,1,1,1,1,1,0,55.55534212073717,0,No anomaly
1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,2.8175,0.5635,0.0,0.0,2.533,0.2814,3.4628,0.8657,2.3842,0.596,3.2392,0.3239,3.286,0.6572,3.2976,0.8993,2.941,0.3268,3.4832,0.8708,2.4079,0.602,3.1582,0.3158,2.6823,0.5961,0.0,0.0,0.0,0.0,3.1819,0.8678,2.5762,0.2862,3.8155,0.9539,1,0,1,1,1,1,1,0,55.55534212073717,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3.629,0.7258,3.9577,1.0794,3.2537,0.3615,4.8377,1.2094,3.1754,0.7939,3.7937,0.3794,4.1427,0.8285,4.3702,1.1919,3.0275,0.3364,4.6939,1.1735,2.9333,0.7333,3.9147,0.3915,3.3154,0.7368,4.4082,0.3673,3.5627,0.7125,4.0659,1.1089,3.1909,0.3545,4.1391,1.0348,1,1,1,1,1,1,1,1,68.41179741907543,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3.629,0.7258,3.9577,1.0794,3.2537,0.3615,4.8377,1.2094,3.1754,0.7939,3.7937,0.3794,4.1427,0.8285,4.3702,1.1919,3.0275,0.3364,4.6939,1.1735,2.9333,0.7333,3.9147,0.3915,3.3154,0.7368,4.4082,0.3673,3.5627,0.7125,4.0659,1.1089,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,68.41179741907543,1,Config Violation: Trafo3
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.3686,0.0737,1.0977,0.2994,0.1476,0.0164,0.9786,0.2447,0.2121,0.053,0.4137,0.0414,0.8009,0.1602,0.6338,0.1728,0.7125,0.0792,1.3166,0.3291,0.1639,0.041,0.1137,0.0114,0.5192,0.1154,0.2687,0.0224,0.7935,0.1587,0.7263,0.1981,0.0727,0.0081,0.0465,0.0116,1,1,1,1,0,1,1,1,9.386582744132589,0,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.3686,0.0737,1.0977,0.2994,0.1476,0.0164,0.9786,0.2447,0.2121,0.053,0.4137,0.0414,0.8009,0.1602,0.6338,0.1728,0.7125,0.0792,1.3166,0.3291,0.1639,0.041,0.1137,0.0114,0.5192,0.1154,0.2687,0.0224,0.7935,0.1587,0.7263,0.1981,0.0727,0.0081,0.0465,0.0116,1,0,1,1,0,1,1,1,9.386582744132589,0,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.3686,0.0737,1.0977,0.2994,0.1476,0.0164,0.9786,0.2447,0.2121,0.053,0.4137,0.0414,0.0,0.0,0.6338,0.1728,0.7125,0.0792,1.3166,0.3291,0.1639,0.041,0.1137,0.0114,0.5192,0.1154,0.2687,0.0224,0.7935,0.1587,0.7263,0.1981,0.0727,0.0081,0.0465,0.0116,1,0,1,0,0,1,1,1,9.386582744132589,0,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338,0.1728,0.7125,0.0792,1.3166,0.3291,0.1639,0.041,0.1137,0.0114,0.0,0.0,0.2687,0.0224,0.7935,0.1587,0.7263,0.1981,0.0727,0.0081,0.0465,0.0116,0,0,1,0,0,1,1,1,9.386582744132589,1,Config Violation: Trafo1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.4147,0.2829,1.7279,0.4712,1.5332,0.1704,1.6342,0.4086,1.4085,0.3521,1.5892,0.1589,1.6476,0.3295,1.8702,0.51,1.6823,0.1869,1.3884,0.3471,0.9648,0.2412,1.8318,0.1832,1.353,0.3007,1.8519,0.1543,1.6584,0.3317,1.5841,0.432,1.5147,0.1683,1.7145,0.4286,1,1,1,1,0,1,1,1,28.369222147817002,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1.4147,0.2829,1.7279,0.4712,1.5332,0.1704,1.6342,0.4086,1.4085,0.3521,1.5892,0.1589,1.6476,0.3295,1.8702,0.51,1.6823,0.1869,1.3884,0.3471,0.9648,0.2412,1.8318,0.1832,1.353,0.3007,0.0,0.0,1.6584,0.3317,1.5841,0.432,1.5147,0.1683,1.7145,0.4286,1,1,1,1,0,1,1,0,28.369222147817002,0,No anomaly
1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1.4147,0.2829,0.0,0.0,1.5332,0.1704,1.6342,0.4086,1.4085,0.3521,1.5892,0.1589,0.0,0.0,1.8702,0.51,1.6823,0.1869,1.3884,0.3471,0.9648,0.2412,1.8318,0.1832,1.353,0.3007,0.0,0.0,1.6584,0.3317,1.5841,0.432,1.5147,0.1683,1.7145,0.4286,1,1,1,1,0,1,1,0,28.369222147817002,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.1738,0.4348,2.4463,0.6672,2.1124,0.2347,2.8795,0.7199,1.9967,0.4992,2.5376,0.2538,2.4348,0.487,2.3069,0.6291,2.3795,0.2644,2.5394,0.6349,1.8422,0.4605,2.1102,0.211,2.4377,0.5417,3.3055,0.2755,2.4513,0.4903,2.695,0.735,2.4844,0.276,2.5041,0.626,1,1,1,1,0,1,1,1,43.63720335086576,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.1738,0.4348,2.4463,0.6672,2.1124,0.2347,2.8795,0.7199,1.9967,0.4992,2.5376,0.2538,2.4348,0.487,2.3069,0.6291,2.3795,0.2644,2.5394,0.6349,1.8422,0.4605,2.1102,0.211,2.4377,0.5417,3.3055,0.2755,2.4513,0.4903,2.695,0.735,2.4844,0.276,2.5041,0.626,1,1,1,0,0,1,1,0,43.63720335086576,1,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.3041,0.6608,3.3641,0.9175,2.8692,0.3188,3.448,0.862,2.442,0.6105,3.2572,0.3257,3.0743,0.6149,3.5288,0.9624,3.0168,0.3352,3.9887,0.9972,2.576,0.644,3.1812,0.3181,2.7789,0.6175,3.7024,0.3085,3.3563,0.6713,3.4937,0.9528,2.8859,0.3207,3.613,0.9033,1,1,1,1,0,1,1,1,57.88079039219422,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.3041,0.6608,3.3641,0.9175,2.8692,0.3188,3.448,0.862,0.0,0.0,3.2572,0.3257,3.0743,0.6149,3.5288,0.9624,3.0168,0.3352,3.9887,0.9972,2.576,0.644,3.1812,0.3181,2.7789,0.6175,3.7024,0.3085,3.3563,0.6713,3.4937,0.9528,2.8859,0.3207,3.613,0.9033,1,1,1,1,0,1,0,1,57.88079039219422,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.3041,0.6608,3.3641,0.9175,2.8692,0.3188,3.448,0.862,0.0,0.0,3.2572,0.3257,3.0743,0.6149,3.5288,0.9624,3.0168,0.3352,3.9887,0.9972,0.0,0.0,3.1812,0.3181,2.7789,0.6175,3.7024,0.3085,3.3563,0.6713,3.4937,0.9528,2.8859,0.3207,3.613,0.9033,1,1,1,0,0,1,0,1,57.88079039219422,1,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.6488,0.7298,3.9875,1.0875,3.5825,0.3981,4.0334,1.0083,2.9356,0.7339,3.5878,0.3588,4.1119,0.8224,4.4351,1.2096,3.6983,0.4109,4.2906,1.0726,3.0143,0.7536,4.1547,0.4155,3.2828,0.7295,4.1896,0.3491,3.6531,0.7306,4.2737,1.1655,3.7742,0.4194,4.0417,1.0104,1,1,1,1,0,1,1,1,68.69556276595974,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3.6488,0.7298,3.9875,1.0875,3.5825,0.3981,4.0334,1.0083,2.9356,0.7339,3.5878,0.3588,4.1119,0.8224,4.4351,1.2096,3.6983,0.4109,4.2906,1.0726,3.0143,0.7536,4.1547,0.4155,3.2828,0.7295,4.1896,0.3491,3.6531,0.7306,4.2737,1.1655,0.0,0.0,4.0417,1.0104,1,1,0,1,0,1,1,1,68.69556276595974,1,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7625,0.1525,0.9997,0.2726,0.9051,0.1006,0.955,0.2388,0.2394,0.0598,0.297,0.0297,0.1547,0.0309,0.5321,0.1451,0.8458,0.094,1.2459,0.3115,0.0725,0.0181,0.7922,0.0792,0.0214,0.0048,0.1452,0.0121,0.973,0.1946,0.9904,0.2701,0.8019,0.0891,1.2811,0.3203,1,1,1,1,1,0,1,1,12.01488945467451,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7625,0.1525,0.9997,0.2726,0.9051,0.1006,0.955,0.2388,0.2394,0.0598,0.297,0.0297,0.1547,0.0309,0.5321,0.1451,0.8458,0.094,1.2459,0.3115,0.0725,0.0181,0.0,0.0,0.0214,0.0048,0.1452,0.0121,0.973,0.1946,0.9904,0.2701,0.8019,0.0891,1.2811,0.3203,1,1,1,1,1,0,1,1,12.01488945467451,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7625,0.1525,0.9997,0.2726,0.9051,0.1006,0.955,0.2388,0.2394,0.0598,0.297,0.0297,0.0,0.0,0.5321,0.1451,0.8458,0.094,1.2459,0.3115,0.0725,0.0181,0.0,0.0,0.0214,0.0048,0.1452,0.0121,0.973,0.1946,0.9904,0.2701,0.8019,0.0891,1.2811,0.3203,1,1,1,1,1,0,1,0,12.01488945467451,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.1494,0.2299,1.6398,0.4472,1.2582,0.1398,1.792,0.448,1.1525,0.2881,1.6503,0.165,1.3551,0.271,1.6194,0.4417,1.3358,0.1484,1.7719,0.443,1.5219,0.3805,1.3584,0.1358,1.0088,0.2242,2.0102,0.1675,1.3112,0.2622,1.73,0.4718,1.6509,0.1834,1.7722,0.4431,1,1,1,1,1,0,1,1,27.08782293762818,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.1494,0.2299,1.6398,0.4472,1.2582,0.1398,1.792,0.448,1.1525,0.2881,1.6503,0.165,1.3551,0.271,1.6194,0.4417,1.3358,0.1484,1.7719,0.443,0.0,0.0,1.3584,0.1358,1.0088,0.2242,2.0102,0.1675,1.3112,0.2622,1.73,0.4718,1.6509,0.1834,1.7722,0.4431,1,1,1,1,1,0,0,1,27.08782293762818,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1.1494,0.2299,1.6398,0.4472,1.2582,0.1398,1.792,0.448,1.1525,0.2881,1.6503,0.165,1.3551,0.271,1.6194,0.4417,1.3358,0.1484,1.7719,0.443,0.0,0.0,1.3584,0.1358,1.0088,0.2242,0.0,0.0,1.3112,0.2622,1.73,0.4718,1.6509,0.1834,1.7722,0.4431,1,1,0,1,1,0,0,1,27.08782293762818,0,No anomaly
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1.1494,0.2299,1.6398,0.4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551,0.271,1.6194,0.4417,1.3358,0.1484,1.7719,0.443,0.0,0.0,1.3584,0.1358,1.0088,0.2242,0.0,0.0,1.3112,0.2622,1.73,0.4718,1.6509,0.1834,1.7722,0.4431,1,0,0,1,1,0,0,1,27.08782293762818,1,Config Violation: Trafo1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.418,0.4836,2.9022,0.7915,2.4083,0.2676,2.8327,0.7082,1.8918,0.473,1.9743,0.1974,2.0283,0.4057,2.4846,0.6776,2.1335,0.2371,2.8977,0.7244,1.6546,0.4137,2.4049,0.2405,1.88,0.4178,2.3835,0.1986,2.3118,0.4624,3.0273,0.8256,1.8578,0.2064,3.2061,0.8015,1,1,1,1,1,0,1,1,42.69746842775568,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.418,0.4836,2.9022,0.7915,2.4083,0.2676,2.8327,0.7082,1.8918,0.473,0.0,0.0,2.0283,0.4057,2.4846,0.6776,2.1335,0.2371,2.8977,0.7244,1.6546,0.4137,2.4049,0.2405,1.88,0.4178,2.3835,0.1986,2.3118,0.4624,3.0273,0.8256,1.8578,0.2064,3.2061,0.8015,1,1,1,1,1,0,0,1,42.69746842775568,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2.418,0.4836,2.9022,0.7915,2.4083,0.2676,2.8327,0.7082,1.8918,0.473,0.0,0.0,2.0283,0.4057,2.4846,0.6776,2.1335,0.2371,2.8977,0.7244,1.6546,0.4137,2.4049,0.2405,1.88,0.4178,0.0,0.0,2.3118,0.4624,3.0273,0.8256,1.8578,0.2064,3.2061,0.8015,1,1,1,1,0,1,0,1,42.69746842775568,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2.418,0.4836,2.9022,0.7915,2.4083,0.2676,2.8327,0.7082,1.8918,0.473,0.0,0.0,2.0283,0.4057,2.4846,0.6776,2.1335,0.2371,2.8977,0.7244,1.6546,0.4137,2.4049,0.2405,1.88,0.4178,0.0,0.0,2.3118,0.4624,3.0273,0.8256,1.8578,0.2064,3.2061,0.8015,1,1,1,1,1,1,0,1,42.69746842775568,0,No anomaly
1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2.418,0.4836,2.9022,0.7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0283,0.4057,2.4846,0.6776,2.1335,0.2371,2.8977,0.7244,1.6546,0.4137,2.4049,0.2405,1.88,0.4178,0.0,0.0,2.3118,0.4624,3.0273,0.8256,1.8578,0.2064,3.2061,0.8015,1,0,1,1,1,1,0,1,42.69746842775568,1,Config Violation: Trafo1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.9688,0.5938,3.167,0.8637,2.6321,0.2925,3.4145,0.8536,2.4185,0.6046,3.2481,0.3248,3.181,0.6362,3.082,0.8405,2.7731,0.3081,3.4403,0.8601,2.6384,0.6596,3.2077,0.3208,2.6656,0.5924,3.5515,0.296,3.0531,0.6106,3.5534,0.9691,2.5961,0.2885,3.8509,0.9627,1,1,1,1,1,0,1,1,55.442241857652654,0,No anomaly
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,2.9688,0.5938,3.167,0.8637,2.6321,0.2925,3.4145,0.8536,2.4185,0.6046,3.2481,0.3248,3.181,0.6362,3.082,0.8405,2.7731,0.3081,3.4403,0.8601,2.6384,0.6596,3.2077,0.3208,2.6656,0.5924,3.5515,0.296,3.0531,0.6106,0.0,0.0,2.5961,0.2885,3.8509,0.9627,1,1,1,1,1,0,1,1,55.442241857652654,1,Config Violation: Feeder3
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.4737,0.6947,3.6968,1.0082,3.4705,0.3856,4.6128,1.1532,3.3583,0.8396,3.3707,0.3371,3.8861,0.7772,3.7786,1.0305,3.3125,0.3681,4.6638,1.1659,3.1105,0.7776,3.4762,0.3476,3.0598,0.6799,4.782,0.3985,3.7439,0.7488,4.2075,1.1475,3.3374,0.3708,4.0778,1.0195,1,1,1,1,1,0,1,1,67.41901944087397,0,No anomaly
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,3.4737,0.6947,3.6968,1.0082,3.4705,0.3856,0.0,0.0,0.0,0.0,0.0,0.0,3.8861,0.7772,3.7786,1.0305,3.3125,0.3681,4.6638,1.1659,3.1105,0.7776,3.4762,0.3476,3.0598,0.6799,0.0,0.0,3.7439,0.7488,4.2075,1.1475,3.3374,0.3708,4.0778,1.0195,1,0,1,1,1,0,1,1,67.41901944087397,1,Config Violation: Trafo1
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.485,0.097,0.8087,0.2205,0.1622,0.018,0.2223,0.0556,0.6579,0.1645,0.3607,0.0361,0.7133,0.1427,0.1703,0.0464,0.9049,0.1005,1.2288,0.3072,0.3102,0.0776,0.8509,0.0851,0.3205,0.0712,0.495,0.0413,1.0636,0.2127,0.3671,0.1001,0.6879,0.0764,0.9157,0.2289,1,1,1,1,1,1,1,1,10.725077932004702,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.485,0.097,0.8087,0.2205,0.1622,0.018,0.2223,0.0556,0.6579,0.1645,0.3607,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0636,0.2127,0.3671,0.1001,0.6879,0.0764,0.9157,0.2289,1,1,0,0,1,1,1,1,10.725077932004702,1,Config Violation: Trafo2
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.8362,0.3672,1.5835,0.4319,1.2997,0.1444,1.828,0.457,1.0073,0.2518,1.3321,0.1332,1.306,0.2612,1.4677,0.4003,1.2879,0.1431,1.8041,0.451,1.0723,0.2681,1.5874,0.1587,1.0312,0.2291,1.9939,0.1662,1.2039,0.2408,2.1371,0.5828,1.2435,0.1382,2.1948,0.5487,1,1,1,1,1,1,1,1,27.216583772397442,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1.8362,0.3672,1.5835,0.4319,1.2997,0.1444,1.828,0.457,1.0073,0.2518,1.3321,0.1332,1.306,0.2612,1.4677,0.4003,1.2879,0.1431,1.8041,0.451,1.0723,0.2681,1.5874,0.1587,1.0312,0.2291,1.9939,0.1662,0.0,0.0,0.0,0.0,1.2435,0.1382,2.1948,0.5487,1,1,1,1,1,1,1,1,27.216583772397442,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1.8362,0.3672,1.5835,0.4319,1.2997,0.1444,1.828,0.457,1.0073,0.2518,1.3321,0.1332,1.306,0.2612,1.4677,0.4003,1.2879,0.1431,1.8041,0.451,1.0723,0.2681,0.0,0.0,1.0312,0.2291,1.9939,0.1662,0.0,0.0,0.0,0.0,1.2435,0.1382,0.0,0.0,1,1,1,1,1,1,1,1,27.216583772397442,1,Load Lost > 20%
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.5924,0.5185,2.1868,0.5964,2.518,0.2798,3.2229,0.8057,2.0438,0.5109,2.2882,0.2288,2.2532,0.4506,3.0086,0.8205,1.8176,0.202,2.6487,0.6622,1.58,0.395,2.489,0.2489,1.8308,0.4068,2.6151,0.2179,2.1982,0.4396,2.9019,0.7914,2.2804,0.2534,3.0834,0.7709,1,1,1,1,1,1,1,1,43.55899863217009,0,No anomaly
