CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8636,0.5727,3.1222,0.8515,1.8986,0.211,2.5304,0.6326,2.4219,0.6055,2.669,0.2669,1.9645,0.3929,2.7486,0.7496,2.5545,0.2838,2.4414,0.6104,2.4145,0.6036,2.4916,0.2492,1.7834,0.3963,2.9664,0.2472,2.8639,0.5728,2.2905,0.6247,2.5916,0.288,2.5253,0.6313,1,1,1,1,1,1,1,0,45.14211690103973,0,Lines over 80%
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,2.8636,0.5727,3.1222,0.8515,1.8986,0.211,2.5304,0.6326,2.4219,0.6055,2.669,0.2669,1.9645,0.3929,2.7486,0.7496,2.5545,0.2838,2.4414,0.6104,2.4145,0.6036,2.4916,0.2492,1.7834,0.3963,2.9664,0.2472,2.8639,0.5728,2.2905,0.6247,2.5916,0.288,2.5253,0.6313,1,1,0,1,1,1,1,0,45.14211690103973,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9772,0.5954,3.3866,0.9236,2.4432,0.2715,2.681,0.6702,1.7137,0.4284,2.7328,0.2733,2.5514,0.5103,2.6565,0.7245,1.9329,0.2148,3.4203,0.8551,1.7149,0.4287,2.0273,0.2027,2.4271,0.5394,2.4804,0.2067,2.2696,0.4539,3.3042,0.9011,2.4699,0.2744,3.1351,0.7838,1,1,1,1,1,1,1,1,46.32421110418093,0,Transformers over 80%
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.9772,0.5954,3.3866,0.9236,2.4432,0.2715,2.681,0.6702,1.7137,0.4284,2.7328,0.2733,2.5514,0.5103,2.6565,0.7245,1.9329,0.2148,3.4203,0.8551,1.7149,0.4287,2.0273,0.2027,2.4271,0.5394,2.4804,0.2067,2.2696,0.4539,3.3042,0.9011,2.4699,0.2744,3.1351,0.7838,1,1,0,1,1,0,1,0,46.32421110418093,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.7801,0.556,2.7419,0.7478,2.6651,0.2961,3.3733,0.8433,2.2382,0.5595,3.0328,0.3033,3.0682,0.6136,2.8721,0.7833,2.6429,0.2937,3.0089,0.7522,1.6475,0.4119,2.3691,0.2369,2.0312,0.4514,3.0336,0.2528,2.6446,0.5289,2.837,0.7737,2.1171,0.2352,3.3335,0.8334,1,1,1,1,1,0,1,1,48.43714838343019,0,Transformers over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2.7801,0.556,2.7419,0.7478,2.6651,0.2961,3.3733,0.8433,2.2382,0.5595,3.0328,0.3033,3.0682,0.6136,2.8721,0.7833,2.6429,0.2937,3.0089,0.7522,1.6475,0.4119,2.3691,0.2369,2.0312,0.4514,3.0336,0.2528,2.6446,0.5289,2.837,0.7737,2.1171,0.2352,3.3335,0.8334,1,1,0,1,1,0,1,1,48.43714838343019,1,No anomaly
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.1926,0.4385,2.5369,0.6919,2.0877,0.232,2.3693,0.5923,2.4238,0.6059,2.9112,0.2911,2.9065,0.5813,2.5312,0.6903,2.3548,0.2616,3.6148,0.9037,2.1497,0.5374,1.9701,0.197,2.3766,0.5281,2.5645,0.2137,2.8305,0.5661,2.3816,0.6495,2.5764,0.2863,2.3762,0.5941,1,1,1,1,1,1,0,1,45.154170437500305,0,Transformers over 80%
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2.1926,0.4385,2.5369,0.6919,2.0877,0.232,2.3693,0.5923,2.4238,0.6059,2.9112,0.2911,2.9065,0.5813,2.5312,0.6903,2.3548,0.2616,3.6148,0.9037,2.1497,0.5374,1.9701,0.197,2.3766,0.5281,2.5645,0.2137,2.8305,0.5661,2.3816,0.6495,2.5764,0.2863,2.3762,0.5941,1,0,1,1,0,1,0,1,45.154170437500305,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1.9931,0.3986,2.2117,0.6032,2.0227,0.2247,3.1175,0.7794,1.8606,0.4652,2.839,0.2839,2.4663,0.4933,2.3236,0.6337,2.401,0.2668,2.5074,0.6269,1.8278,0.457,2.7497,0.275,2.3747,0.5277,2.6472,0.2206,2.319,0.4638,2.7119,0.7396,2.6442,0.2938,2.6946,0.6736,1,1,1,1,1,1,1,1,43.71203543453126,0,Lines over 80%
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1.9931,0.3986,2.2117,0.6032,2.0227,0.2247,3.1175,0.7794,1.8606,0.4652,2.839,0.2839,2.4663,0.4933,2.3236,0.6337,2.401,0.2668,2.5074,0.6269,1.8278,0.457,2.7497,0.275,2.3747,0.5277,2.6472,0.2206,2.319,0.4638,2.7119,0.7396,2.6442,0.2938,2.6946,0.6736,1,1,0,1,1,0,1,0,43.71203543453126,1,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.5971,0.5194,3.2478,0.8858,2.0262,0.2251,3.2087,0.8022,2.0895,0.5224,1.9658,0.1966,2.9183,0.5837,2.1574,0.5884,2.1185,0.2354,3.3074,0.8269,2.4216,0.6054,2.9151,0.2915,2.6003,0.5779,2.9611,0.2468,2.5319,0.5064,2.5009,0.6821,2.462,0.2736,2.7322,0.6831,1,1,1,1,1,1,0,1,46.761744432393726,0,Transformers over 80%
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.5971,0.5194,3.2478,0.8858,2.0262,0.2251,3.2087,0.8022,2.0895,0.5224,1.9658,0.1966,2.9183,0.5837,2.1574,0.5884,2.1185,0.2354,3.3074,0.8269,2.4216,0.6054,2.9151,0.2915,2.6003,0.5779,2.9611,0.2468,2.5319,0.5064,2.5009,0.6821,2.462,0.2736,2.7322,0.6831,0,1,1,1,0,1,0,1,46.761744432393726,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.421,0.4842,3.1323,0.8543,1.8525,0.2058,2.8197,0.7049,2.2846,0.5712,2.6104,0.261,2.9251,0.585,2.8909,0.7884,2.1796,0.2422,2.4048,0.6012,2.4085,0.6021,2.4361,0.2436,2.5586,0.5686,3.3162,0.2764,2.4475,0.4895,2.6528,0.7235,2.4659,0.274,3.3311,0.8328,1,1,1,1,1,1,1,1,47.13765017569567,0,Lines over 80%
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.421,0.4842,3.1323,0.8543,1.8525,0.2058,2.8197,0.7049,2.2846,0.5712,2.6104,0.261,2.9251,0.585,2.8909,0.7884,2.1796,0.2422,2.4048,0.6012,2.4085,0.6021,2.4361,0.2436,2.5586,0.5686,3.3162,0.2764,2.4475,0.4895,2.6528,0.7235,2.4659,0.274,3.3311,0.8328,1,1,0,1,0,1,0,1,47.13765017569567,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9525,0.5905,2.5292,0.6898,2.4655,0.2739,3.1276,0.7819,2.2413,0.5603,2.8962,0.2896,2.0221,0.4044,2.7925,0.7616,2.5235,0.2804,3.1974,0.7994,2.3861,0.5965,2.2628,0.2263,2.3299,0.5178,3.4555,0.288,2.7548,0.551,2.5385,0.6923,1.8477,0.2053,3.4563,0.8641,1,1,1,1,1,1,1,1,47.77936689070287,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.9525,0.5905,2.5292,0.6898,2.4655,0.2739,3.1276,0.7819,2.2413,0.5603,2.8962,0.2896,2.0221,0.4044,2.7925,0.7616,2.5235,0.2804,3.1974,0.7994,2.3861,0.5965,2.2628,0.2263,2.3299,0.5178,3.4555,0.288,2.7548,0.551,2.5385,0.6923,1.8477,0.2053,3.4563,0.8641,1,1,1,0,1,0,1,1,47.77936689070287,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5275,0.5055,2.7428,0.748,2.1038,0.2338,2.4031,0.6008,1.7021,0.4255,2.2819,0.2282,2.4511,0.4902,2.5985,0.7087,2.0995,0.2333,2.7766,0.6942,1.7869,0.4467,2.734,0.2734,2.5906,0.5757,3.181,0.2651,2.8565,0.5713,2.5636,0.6992,2.625,0.2917,2.4444,0.6111,1,1,1,1,1,1,1,0,44.46896692899014,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.5275,0.5055,2.7428,0.748,2.1038,0.2338,2.4031,0.6008,1.7021,0.4255,2.2819,0.2282,2.4511,0.4902,2.5985,0.7087,2.0995,0.2333,2.7766,0.6942,1.7869,0.4467,2.734,0.2734,2.5906,0.5757,3.181,0.2651,2.8565,0.5713,2.5636,0.6992,2.625,0.2917,2.4444,0.6111,1,1,1,0,1,0,1,0,44.46896692899014,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9388,0.5878,2.5851,0.705,1.9751,0.2195,3.3515,0.8379,2.0052,0.5013,2.0217,0.2022,2.0212,0.4042,3.2512,0.8867,2.3074,0.2564,3.1735,0.7934,2.2929,0.5732,2.9358,0.2936,1.9134,0.4252,2.9453,0.2454,2.6323,0.5265,2.7959,0.7625,2.2939,0.2549,3.4396,0.8599,1,1,1,1,1,1,1,1,46.87979645057833,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.9388,0.5878,2.5851,0.705,1.9751,0.2195,3.3515,0.8379,2.0052,0.5013,2.0217,0.2022,2.0212,0.4042,3.2512,0.8867,2.3074,0.2564,3.1735,0.7934,2.2929,0.5732,2.9358,0.2936,1.9134,0.4252,2.9453,0.2454,2.6323,0.5265,2.7959,0.7625,2.2939,0.2549,3.4396,0.8599,1,1,1,0,1,1,1,1,46.87979645057833,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1.9664,0.3933,2.5348,0.6913,2.1787,0.2421,2.8816,0.7204,2.1115,0.5279,2.6548,0.2655,3.0115,0.6023,3.1771,0.8665,2.4526,0.2725,3.1389,0.7847,2.4228,0.6057,2.0624,0.2062,2.2519,0.5004,2.9371,0.2448,2.8704,0.5741,3.3611,0.9167,2.5596,0.2844,2.6641,0.666,1,1,1,1,1,1,1,1,47.237254761640806,0,Transformers over 80%
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.9664,0.3933,2.5348,0.6913,2.1787,0.2421,2.8816,0.7204,2.1115,0.5279,2.6548,0.2655,3.0115,0.6023,3.1771,0.8665,2.4526,0.2725,3.1389,0.7847,2.4228,0.6057,2.0624,0.2062,2.2519,0.5004,2.9371,0.2448,2.8704,0.5741,3.3611,0.9167,2.5596,0.2844,2.6641,0.666,1,1,0,1,0,1,0,1,47.237254761640806,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2.1271,0.4254,3.3711,0.9194,2.2267,0.2474,2.8357,0.7089,1.6464,0.4116,2.9553,0.2955,2.011,0.4022,2.789,0.7606,2.4883,0.2765,3.0251,0.7563,1.9914,0.4978,1.9992,0.1999,2.3252,0.5167,3.0449,0.2537,2.4564,0.4913,3.1623,0.8624,2.5769,0.2863,3.2398,0.8099,1,1,1,1,1,0,1,1,46.271659099726435,0,Transformers over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2.1271,0.4254,3.3711,0.9194,2.2267,0.2474,2.8357,0.7089,1.6464,0.4116,2.9553,0.2955,2.011,0.4022,2.789,0.7606,2.4883,0.2765,3.0251,0.7563,1.9914,0.4978,1.9992,0.1999,2.3252,0.5167,3.0449,0.2537,2.4564,0.4913,3.1623,0.8624,2.5769,0.2863,3.2398,0.8099,1,1,1,0,1,0,1,1,46.271659099726435,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.4942,0.4988,2.322,0.6333,1.8795,0.2088,2.3608,0.5902,1.6052,0.4013,3.0246,0.3025,2.9513,0.5903,2.9127,0.7944,2.6485,0.2943,3.289,0.8223,1.713,0.4282,2.914,0.2914,2.1091,0.4687,2.9543,0.2462,2.5837,0.5167,2.9014,0.7913,2.4811,0.2757,2.8322,0.7081,1,1,1,1,1,1,1,1,45.97667879008067,0,Transformers over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2.4942,0.4988,2.322,0.6333,1.8795,0.2088,2.3608,0.5902,1.6052,0.4013,3.0246,0.3025,2.9513,0.5903,2.9127,0.7944,2.6485,0.2943,3.289,0.8223,1.713,0.4282,2.914,0.2914,2.1091,0.4687,2.9543,0.2462,2.5837,0.5167,2.9014,0.7913,2.4811,0.2757,2.8322,0.7081,1,1,0,1,1,1,1,1,45.97667879008067,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0287,0.4057,2.6019,0.7096,2.0488,0.2276,2.7892,0.6973,2.3317,0.5829,2.4022,0.2402,2.097,0.4194,2.4284,0.6623,2.6407,0.2934,3.2432,0.8108,1.9751,0.4938,2.1141,0.2114,2.5985,0.5774,3.2882,0.274,1.9681,0.3936,2.4043,0.6557,1.7727,0.197,2.8592,0.7148,1,1,1,1,1,1,1,0,43.5922541941903,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.0287,0.4057,2.6019,0.7096,2.0488,0.2276,2.7892,0.6973,2.3317,0.5829,2.4022,0.2402,2.097,0.4194,2.4284,0.6623,2.6407,0.2934,3.2432,0.8108,1.9751,0.4938,2.1141,0.2114,2.5985,0.5774,3.2882,0.274,1.9681,0.3936,2.4043,0.6557,1.7727,0.197,2.8592,0.7148,1,1,1,0,1,1,1,0,43.5922541941903,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.7473,0.5495,2.8405,0.7747,2.2783,0.2531,3.6192,0.9048,1.7282,0.432,2.4292,0.2429,2.6179,0.5236,3.1703,0.8646,2.0933,0.2326,3.4446,0.8612,1.6217,0.4054,2.938,0.2938,1.8171,0.4038,2.7049,0.2254,2.1709,0.4342,3.2307,0.8811,2.3652,0.2628,2.7406,0.6852,1,1,1,1,0,1,1,1,46.55805426940428,0,Transformers over 80%
1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2.7473,0.5495,2.8405,0.7747,2.2783,0.2531,3.6192,0.9048,1.7282,0.432,2.4292,0.2429,2.6179,0.5236,3.1703,0.8646,2.0933,0.2326,3.4446,0.8612,1.6217,0.4054,2.938,0.2938,1.8171,0.4038,2.7049,0.2254,2.1709,0.4342,3.2307,0.8811,2.3652,0.2628,2.7406,0.6852,1,0,1,1,0,1,1,0,46.55805426940428,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8905,0.5781,2.3752,0.6478,2.3696,0.2633,2.6775,0.6694,2.4543,0.6136,2.3329,0.2333,2.1024,0.4205,2.4027,0.6553,2.7414,0.3046,3.5954,0.8988,1.7775,0.4444,2.9725,0.2973,2.0192,0.4487,3.6278,0.3023,2.8673,0.5735,2.6541,0.7238,2.0802,0.2311,2.4915,0.6229,1,1,1,1,1,1,1,1,46.43193792686378,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.8905,0.5781,2.3752,0.6478,2.3696,0.2633,2.6775,0.6694,2.4543,0.6136,2.3329,0.2333,2.1024,0.4205,2.4027,0.6553,2.7414,0.3046,3.5954,0.8988,1.7775,0.4444,2.9725,0.2973,2.0192,0.4487,3.6278,0.3023,2.8673,0.5735,2.6541,0.7238,2.0802,0.2311,2.4915,0.6229,1,1,0,1,1,1,1,1,46.43193792686378,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9412,0.5882,2.9879,0.8149,1.9792,0.2199,3.67,0.9175,2.3158,0.579,2.8883,0.2888,2.9263,0.5853,2.9971,0.8174,2.324,0.2582,2.7559,0.689,2.2463,0.5616,2.3982,0.2398,2.2246,0.4944,2.8207,0.2351,2.0218,0.4044,2.2634,0.6173,2.384,0.2649,2.5542,0.6385,1,1,1,1,1,1,1,1,46.69867776173326,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9412,0.5882,2.9879,0.8149,1.9792,0.2199,3.67,0.9175,2.3158,0.579,2.8883,0.2888,2.9263,0.5853,2.9971,0.8174,2.324,0.2582,2.7559,0.689,2.2463,0.5616,2.3982,0.2398,2.2246,0.4944,2.8207,0.2351,2.0218,0.4044,2.2634,0.6173,2.384,0.2649,2.5542,0.6385,0,1,1,1,1,1,1,1,46.69867776173326,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.5416,0.5083,2.8154,0.7678,2.545,0.2828,3.2328,0.8082,2.1066,0.5266,2.0735,0.2073,2.8559,0.5712,3.2955,0.8988,2.1644,0.2405,3.6495,0.9124,2.0799,0.52,2.9102,0.291,2.1273,0.4727,3.45,0.2875,2.3438,0.4688,3.2369,0.8828,2.6015,0.2891,2.8354,0.7088,1,1,1,1,0,1,1,1,48.86498244574775,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2.5416,0.5083,2.8154,0.7678,2.545,0.2828,3.2328,0.8082,2.1066,0.5266,2.0735,0.2073,2.8559,0.5712,3.2955,0.8988,2.1644,0.2405,3.6495,0.9124,2.0799,0.52,2.9102,0.291,2.1273,0.4727,3.45,0.2875,2.3438,0.4688,3.2369,0.8828,2.6015,0.2891,2.8354,0.7088,1,0,1,1,0,1,1,0,48.86498244574775,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.9884,0.5977,2.4937,0.6801,2.2054,0.245,2.9899,0.7475,1.8221,0.4555,3.0165,0.3016,2.1958,0.4392,2.9413,0.8022,2.5449,0.2828,2.3617,0.5904,2.1034,0.5259,1.9881,0.1988,1.9297,0.4288,3.6819,0.3068,2.2294,0.4459,2.2959,0.6261,2.2704,0.2523,2.5132,0.6283,1,1,1,1,1,1,1,1,44.571590417940506,0,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.9884,0.5977,2.4937,0.6801,2.2054,0.245,2.9899,0.7475,1.8221,0.4555,3.0165,0.3016,2.1958,0.4392,2.9413,0.8022,2.5449,0.2828,2.3617,0.5904,2.1034,0.5259,1.9881,0.1988,1.9297,0.4288,3.6819,0.3068,2.2294,0.4459,2.2959,0.6261,2.2704,0.2523,2.5132,0.6283,1,1,0,1,0,1,1,1,44.571590417940506,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2.3223,0.4645,2.5209,0.6875,1.9495,0.2166,3.3271,0.8318,2.238,0.5595,2.8236,0.2824,2.5826,0.5165,2.8025,0.7643,2.3842,0.2649,2.8707,0.7177,1.9838,0.496,2.3228,0.2323,2.1509,0.478,3.2807,0.2734,2.0985,0.4197,2.7607,0.7529,2.1658,0.2406,2.766,0.6915,1,1,1,1,1,1,0,1,45.35078016849945,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2.3223,0.4645,2.5209,0.6875,1.9495,0.2166,3.3271,0.8318,2.238,0.5595,2.8236,0.2824,2.5826,0.5165,2.8025,0.7643,2.3842,0.2649,2.8707,0.7177,1.9838,0.496,2.3228,0.2323,2.1509,0.478,3.2807,0.2734,2.0985,0.4197,2.7607,0.7529,2.1658,0.2406,2.766,0.6915,0,1,1,1,1,1,0,1,45.35078016849945,1,No anomaly
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,2.118,0.4236,2.643,0.7208,1.846,0.2051,3.5654,0.8914,1.8827,0.4707,2.3649,0.2365,2.851,0.5702,2.6444,0.7212,2.3675,0.2631,3.0263,0.7566,2.261,0.5652,2.7225,0.2722,2.1661,0.4814,2.4645,0.2054,2.2465,0.4493,2.6516,0.7232,2.2755,0.2528,3.6578,0.9144,1,1,1,1,1,1,1,0,45.75454360002528,0,Lines over 80%
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2.118,0.4236,2.643,0.7208,1.846,0.2051,3.5654,0.8914,1.8827,0.4707,2.3649,0.2365,2.851,0.5702,2.6444,0.7212,2.3675,0.2631,3.0263,0.7566,2.261,0.5652,2.7225,0.2722,2.1661,0.4814,2.4645,0.2054,2.2465,0.4493,2.6516,0.7232,2.2755,0.2528,3.6578,0.9144,1,1,0,1,0,1,1,0,45.75454360002528,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9156,0.5831,3.3362,0.9099,2.1352,0.2372,2.8955,0.7239,2.0869,0.5217,2.2996,0.23,2.846,0.5692,2.8581,0.7795,2.0751,0.2306,3.6433,0.9108,1.8464,0.4616,2.6563,0.2656,2.3058,0.5124,2.6189,0.2182,2.926,0.5852,2.2307,0.6084,2.5535,0.2837,3.0173,0.7543,1,1,1,1,1,1,1,1,47.24641315361739,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.9156,0.5831,3.3362,0.9099,2.1352,0.2372,2.8955,0.7239,2.0869,0.5217,2.2996,0.23,2.846,0.5692,2.8581,0.7795,2.0751,0.2306,3.6433,0.9108,1.8464,0.4616,2.6563,0.2656,2.3058,0.5124,2.6189,0.2182,2.926,0.5852,2.2307,0.6084,2.5535,0.2837,3.0173,0.7543,1,1,1,0,1,1,1,1,47.24641315361739,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8986,0.5797,2.9945,0.8167,2.5572,0.2841,2.8679,0.717,1.8658,0.4664,2.7623,0.2762,2.522,0.5044,2.4988,0.6815,2.0779,0.2309,2.8577,0.7144,1.6065,0.4016,2.4487,0.2449,2.2827,0.5073,3.6038,0.3003,1.9925,0.3985,2.9936,0.8164,2.4504,0.2723,2.7592,0.6898,1,1,1,1,1,1,1,1,46.039942272767114,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.8986,0.5797,2.9945,0.8167,2.5572,0.2841,2.8679,0.717,1.8658,0.4664,2.7623,0.2762,2.522,0.5044,2.4988,0.6815,2.0779,0.2309,2.8577,0.7144,1.6065,0.4016,2.4487,0.2449,2.2827,0.5073,3.6038,0.3003,1.9925,0.3985,2.9936,0.8164,2.4504,0.2723,2.7592,0.6898,1,1,0,1,1,1,1,1,46.039942272767114,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.4827,0.4965,2.3166,0.6318,2.7578,0.3064,3.3821,0.8455,2.0736,0.5184,2.3855,0.2386,2.017,0.4034,2.3209,0.633,1.7722,0.1969,3.1564,0.7891,1.5867,0.3967,2.8116,0.2812,2.4266,0.5393,2.7408,0.2284,2.2129,0.4426,3.2116,0.8759,1.8207,0.2023,2.5395,0.6349,1,1,1,1,1,1,1,1,44.015243695479214,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.4827,0.4965,2.3166,0.6318,2.7578,0.3064,3.3821,0.8455,2.0736,0.5184,2.3855,0.2386,2.017,0.4034,2.3209,0.633,1.7722,0.1969,3.1564,0.7891,1.5867,0.3967,2.8116,0.2812,2.4266,0.5393,2.7408,0.2284,2.2129,0.4426,3.2116,0.8759,1.8207,0.2023,2.5395,0.6349,0,1,1,1,1,1,1,1,44.015243695479214,1,No anomaly
