CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,2.8238,0.5648,2.4098,0.6572,2.1725,0.2414,3.69,0.9225,2.2011,0.5503,2.81,0.281,2.1373,0.4275,2.9536,0.8055,2.6684,0.2965,3.2542,0.8135,2.2775,0.5694,2.4469,0.2447,2.5683,0.5707,3.6196,0.3016,2.7837,0.5567,3.2204,0.8783,2.0375,0.2264,0.0,0.0,1,1,1,1,0,1,1,0,49.18898413342564,0,No anomaly
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2.8238,0.5648,2.4098,0.6572,2.1725,0.2414,3.69,0.9225,2.2011,0.5503,2.81,0.281,2.1373,0.4275,2.9536,0.8055,2.6684,0.2965,3.2542,0.8135,2.2775,0.5694,2.4469,0.2447,2.5683,0.5707,3.6196,0.3016,0.0,0.0,3.2204,0.8783,2.0375,0.2264,0.0,0.0,1,1,1,1,0,1,1,0,49.18898413342564,0,No anomaly
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2.8238,0.5648,2.4098,0.6572,2.1725,0.2414,3.69,0.9225,2.2011,0.5503,2.81,0.281,2.1373,0.4275,2.9536,0.8055,2.6684,0.2965,3.2542,0.8135,0.0,0.0,2.4469,0.2447,2.5683,0.5707,3.6196,0.3016,0.0,0.0,3.2204,0.8783,2.0375,0.2264,0.0,0.0,1,1,1,1,0,1,1,0,49.18898413342564,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2.8238,0.5648,2.4098,0.6572,2.1725,0.2414,3.69,0.9225,2.2011,0.5503,2.81,0.281,2.1373,0.4275,2.9536,0.8055,2.6684,0.2965,3.2542,0.8135,0.0,0.0,2.4469,0.2447,2.5683,0.5707,3.6196,0.3016,0.0,0.0,3.2204,0.8783,2.0375,0.2264,0.0,0.0,1,1,1,1,0,1,1,0,49.18898413342564,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2.8238,0.5648,2.4098,0.6572,2.1725,0.2414,3.69,0.9225,2.2011,0.5503,2.81,0.281,2.1373,0.4275,0.0,0.0,2.6684,0.2965,3.2542,0.8135,0.0,0.0,2.4469,0.2447,2.5683,0.5707,3.6196,0.3016,0.0,0.0,3.2204,0.8783,2.0375,0.2264,0.0,0.0,1,1,1,1,0,1,1,0,49.18898413342564,1,No anomaly
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.9922,0.5984,2.5637,0.6992,1.9871,0.2208,2.431,0.6077,1.6331,0.4083,2.9361,0.2936,2.3603,0.4721,3.3222,0.906,1.8334,0.2037,3.0786,0.7697,2.0169,0.5042,2.3175,0.2317,2.228,0.4951,3.1294,0.2608,2.4326,0.4865,3.235,0.8823,2.2073,0.2453,2.9712,0.7428,1,1,1,1,0,1,1,0,45.67551481727444,0,Load Lost > 20%
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2.9922,0.5984,2.5637,0.6992,1.9871,0.2208,2.431,0.6077,1.6331,0.4083,2.9361,0.2936,2.3603,0.4721,3.3222,0.906,1.8334,0.2037,3.0786,0.7697,2.0169,0.5042,2.3175,0.2317,2.228,0.4951,3.1294,0.2608,2.4326,0.4865,0.0,0.0,2.2073,0.2453,2.9712,0.7428,1,1,1,1,0,1,1,0,45.67551481727444,0,No anomaly
1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2.9922,0.5984,2.5637,0.6992,1.9871,0.2208,2.431,0.6077,1.6331,0.4083,2.9361,0.2936,2.3603,0.4721,3.3222,0.906,1.8334,0.2037,3.0786,0.7697,2.0169,0.5042,2.3175,0.2317,2.228,0.4951,3.1294,0.2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,1,1,0,45.67551481727444,1,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.1012,0.4202,2.6638,0.7265,2.3959,0.2662,3.4979,0.8745,2.2225,0.5556,2.9907,0.2991,2.5966,0.5193,2.5873,0.7056,1.8113,0.2013,2.8313,0.7078,2.0533,0.5133,2.1244,0.2124,2.5819,0.5738,3.5501,0.2958,2.7925,0.5585,3.0736,0.8382,2.0524,0.228,3.0326,0.7582,1,1,1,1,0,1,1,0,46.95931113704879,0,Config Violation: Feeder3
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.1012,0.4202,2.6638,0.7265,2.3959,0.2662,3.4979,0.8745,2.2225,0.5556,2.9907,0.2991,2.5966,0.5193,2.5873,0.7056,0.0,0.0,2.8313,0.7078,2.0533,0.5133,2.1244,0.2124,2.5819,0.5738,3.5501,0.2958,2.7925,0.5585,3.0736,0.8382,2.0524,0.228,3.0326,0.7582,1,1,1,1,0,1,1,0,46.95931113704879,0,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,2.1012,0.4202,2.6638,0.7265,2.3959,0.2662,3.4979,0.8745,2.2225,0.5556,2.9907,0.2991,2.5966,0.5193,2.5873,0.7056,0.0,0.0,2.8313,0.7078,2.0533,0.5133,2.1244,0.2124,2.5819,0.5738,3.5501,0.2958,0.0,0.0,3.0736,0.8382,2.0524,0.228,3.0326,0.7582,1,1,1,1,0,1,1,0,46.95931113704879,0,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,2.1012,0.4202,2.6638,0.7265,2.3959,0.2662,3.4979,0.8745,2.2225,0.5556,2.9907,0.2991,0.0,0.0,2.5873,0.7056,0.0,0.0,2.8313,0.7078,2.0533,0.5133,2.1244,0.2124,2.5819,0.5738,3.5501,0.2958,0.0,0.0,3.0736,0.8382,2.0524,0.228,3.0326,0.7582,1,1,1,1,0,1,1,0,46.95931113704879,0,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,2.1012,0.4202,2.6638,0.7265,2.3959,0.2662,3.4979,0.8745,0.0,0.0,2.9907,0.2991,0.0,0.0,2.5873,0.7056,0.0,0.0,2.8313,0.7078,2.0533,0.5133,2.1244,0.2124,2.5819,0.5738,3.5501,0.2958,0.0,0.0,3.0736,0.8382,2.0524,0.228,3.0326,0.7582,1,1,1,1,0,1,1,0,46.95931113704879,1,No anomaly
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.1547,0.4309,2.5282,0.6895,2.2521,0.2502,2.6791,0.6698,1.6853,0.4213,2.0238,0.2024,2.8276,0.5655,3.1785,0.8669,2.6852,0.2984,3.5868,0.8967,1.6291,0.4073,2.6037,0.2604,1.9333,0.4296,3.502,0.2918,2.2587,0.4517,2.4113,0.6576,2.5273,0.2808,3.3398,0.8349,1,1,1,1,0,1,0,1,45.80635007211734,0,More than 8 open switches
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.1547,0.4309,2.5282,0.6895,2.2521,0.2502,2.6791,0.6698,1.6853,0.4213,2.0238,0.2024,2.8276,0.5655,3.1785,0.8669,2.6852,0.2984,3.5868,0.8967,1.6291,0.4073,2.6037,0.2604,1.9333,0.4296,3.502,0.2918,2.2587,0.4517,2.4113,0.6576,2.5273,0.2808,3.3398,0.8349,0,1,1,1,0,1,0,1,45.80635007211734,1,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2.696,0.5392,2.4594,0.6708,1.8744,0.2083,3.4357,0.8589,1.9331,0.4833,2.4928,0.2493,2.0671,0.4134,2.3073,0.6293,2.036,0.2262,2.395,0.5988,2.0624,0.5156,2.1499,0.215,2.6076,0.5795,3.24,0.27,2.8205,0.5641,3.1786,0.8669,2.4534,0.2726,2.9905,0.7476,1,1,1,0,1,1,0,1,45.19972639645246,0,Lines over 80%
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,2.696,0.5392,2.4594,0.6708,1.8744,0.2083,3.4357,0.8589,1.9331,0.4833,2.4928,0.2493,2.0671,0.4134,2.3073,0.6293,2.036,0.2262,2.395,0.5988,2.0624,0.5156,2.1499,0.215,2.6076,0.5795,3.24,0.27,2.8205,0.5641,0.0,0.0,2.4534,0.2726,2.9905,0.7476,1,1,1,0,1,1,0,1,45.19972639645246,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,2.696,0.5392,2.4594,0.6708,1.8744,0.2083,3.4357,0.8589,1.9331,0.4833,0.0,0.0,2.0671,0.4134,2.3073,0.6293,2.036,0.2262,2.395,0.5988,2.0624,0.5156,2.1499,0.215,2.6076,0.5795,3.24,0.27,2.8205,0.5641,0.0,0.0,2.4534,0.2726,2.9905,0.7476,1,1,1,0,1,1,0,1,45.19972639645246,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,2.696,0.5392,2.4594,0.6708,1.8744,0.2083,3.4357,0.8589,1.9331,0.4833,0.0,0.0,2.0671,0.4134,2.3073,0.6293,2.036,0.2262,2.395,0.5988,2.0624,0.5156,0.0,0.0,2.6076,0.5795,3.24,0.27,2.8205,0.5641,0.0,0.0,2.4534,0.2726,2.9905,0.7476,1,1,1,0,1,1,0,1,45.19972639645246,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,2.696,0.5392,2.4594,0.6708,1.8744,0.2083,0.0,0.0,1.9331,0.4833,0.0,0.0,2.0671,0.4134,2.3073,0.6293,2.036,0.2262,2.395,0.5988,2.0624,0.5156,0.0,0.0,2.6076,0.5795,3.24,0.27,2.8205,0.5641,0.0,0.0,2.4534,0.2726,2.9905,0.7476,1,1,1,0,1,1,0,1,45.19972639645246,1,No anomaly
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2.5455,0.5091,2.2192,0.6052,1.8704,0.2078,3.6783,0.9196,2.2332,0.5583,2.6135,0.2613,2.0028,0.4006,2.7207,0.742,2.2022,0.2447,3.2476,0.8119,2.2289,0.5572,3.0601,0.306,1.8867,0.4193,2.8717,0.2393,2.142,0.4284,2.5746,0.7022,2.1374,0.2375,3.2794,0.8198,1,1,1,1,1,1,1,0,45.51417603918054,0,Load Lost > 20%
1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0,0.0,2.2192,0.6052,1.8704,0.2078,3.6783,0.9196,2.2332,0.5583,2.6135,0.2613,2.0028,0.4006,2.7207,0.742,2.2022,0.2447,3.2476,0.8119,2.2289,0.5572,3.0601,0.306,1.8867,0.4193,2.8717,0.2393,2.142,0.4284,2.5746,0.7022,2.1374,0.2375,3.2794,0.8198,1,1,1,1,1,1,1,0,45.51417603918054,0,No anomaly
0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1,45.51417603918054,1,No anomaly
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.8502,0.57,3.2202,0.8782,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,2.3996,0.2,2.2929,0.4586,2.6982,0.7359,2.0894,0.2322,2.4901,0.6225,1,1,1,1,1,1,1,0,46.759432509581316,0,Config Violation: Feeder1
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.8502,0.57,0.0,0.0,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,2.3996,0.2,2.2929,0.4586,2.6982,0.7359,2.0894,0.2322,2.4901,0.6225,1,1,1,1,1,1,1,0,46.759432509581316,0,No anomaly
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,2.8502,0.57,0.0,0.0,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,2.3996,0.2,2.2929,0.4586,2.6982,0.7359,0.0,0.0,2.4901,0.6225,1,1,1,1,1,1,1,0,46.759432509581316,0,No anomaly
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,2.8502,0.57,0.0,0.0,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,2.3996,0.2,2.2929,0.4586,2.6982,0.7359,0.0,0.0,2.4901,0.6225,1,1,1,1,1,1,1,0,46.759432509581316,0,No anomaly
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2.8502,0.57,0.0,0.0,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,2.3996,0.2,2.2929,0.4586,2.6982,0.7359,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,0,46.759432509581316,0,No anomaly
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2.8502,0.57,0.0,0.0,2.7138,0.3015,2.6081,0.652,2.37,0.5925,2.8919,0.2892,3.0423,0.6085,2.6461,0.7217,1.9591,0.2177,3.6641,0.916,1.7568,0.4392,2.5949,0.2595,2.472,0.5493,0.0,0.0,2.2929,0.4586,2.6982,0.7359,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,0,46.759432509581316,1,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.7047,0.5409,2.3727,0.6471,2.5093,0.2788,3.6751,0.9188,2.2877,0.5719,2.7231,0.2723,2.3473,0.4695,2.2323,0.6088,2.1622,0.2402,3.3682,0.842,2.3119,0.578,2.8398,0.284,1.8227,0.405,2.5753,0.2146,2.2915,0.4583,2.567,0.7001,2.4146,0.2683,3.6212,0.9053,1,1,1,1,0,1,1,0,46.82656994325001,0,More than 8 open switches
1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.7047,0.5409,2.3727,0.6471,0.0,0.0,3.6751,0.9188,2.2877,0.5719,2.7231,0.2723,2.3473,0.4695,2.2323,0.6088,2.1622,0.2402,3.3682,0.842,2.3119,0.578,2.8398,0.284,1.8227,0.405,2.5753,0.2146,2.2915,0.4583,2.567,0.7001,2.4146,0.2683,3.6212,0.9053,1,1,1,1,0,1,1,0,46.82656994325001,0,No anomaly
1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.7047,0.5409,2.3727,0.6471,0.0,0.0,3.6751,0.9188,0.0,0.0,2.7231,0.2723,2.3473,0.4695,2.2323,0.6088,2.1622,0.2402,3.3682,0.842,2.3119,0.578,2.8398,0.284,1.8227,0.405,2.5753,0.2146,2.2915,0.4583,2.567,0.7001,2.4146,0.2683,3.6212,0.9053,1,1,1,1,0,1,1,0,46.82656994325001,0,No anomaly
1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,2.7047,0.5409,2.3727,0.6471,0.0,0.0,3.6751,0.9188,0.0,0.0,2.7231,0.2723,2.3473,0.4695,2.2323,0.6088,2.1622,0.2402,3.3682,0.842,2.3119,0.578,2.8398,0.284,0.0,0.0,2.5753,0.2146,2.2915,0.4583,2.567,0.7001,2.4146,0.2683,3.6212,0.9053,1,1,1,1,0,1,1,0,46.82656994325001,0,No anomaly
1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,2.7047,0.5409,2.3727,0.6471,0.0,0.0,3.6751,0.9188,0.0,0.0,2.7231,0.2723,2.3473,0.4695,2.2323,0.6088,2.1622,0.2402,3.3682,0.842,2.3119,0.578,2.8398,0.284,0.0,0.0,2.5753,0.2146,2.2915,0.4583,2.567,0.7001,2.4146,0.2683,3.6212,0.9053,1,1,1,1,0,1,1,0,46.82656994325001,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.8472,0.5694,2.5174,0.6866,2.0166,0.2241,2.4758,0.6189,1.5866,0.3967,2.4453,0.2445,2.2239,0.4448,2.8948,0.7895,1.8072,0.2008,3.4928,0.8732,1.9643,0.4911,2.9155,0.2916,1.97,0.4378,2.4937,0.2078,2.4944,0.4989,2.8349,0.7732,2.563,0.2848,2.9632,0.7408,1,1,1,1,0,1,1,0,44.506715518799936,0,More than 8 open switches
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.8472,0.5694,2.5174,0.6866,2.0166,0.2241,0.0,0.0,1.5866,0.3967,2.4453,0.2445,2.2239,0.4448,2.8948,0.7895,1.8072,0.2008,3.4928,0.8732,1.9643,0.4911,2.9155,0.2916,1.97,0.4378,2.4937,0.2078,2.4944,0.4989,2.8349,0.7732,2.563,0.2848,2.9632,0.7408,1,1,1,1,0,1,1,0,44.506715518799936,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,2.8472,0.5694,2.5174,0.6866,2.0166,0.2241,0.0,0.0,1.5866,0.3967,2.4453,0.2445,2.2239,0.4448,2.8948,0.7895,1.8072,0.2008,3.4928,0.8732,1.9643,0.4911,2.9155,0.2916,1.97,0.4378,2.4937,0.2078,2.4944,0.4989,0.0,0.0,2.563,0.2848,2.9632,0.7408,1,1,1,1,0,1,1,0,44.506715518799936,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,2.8472,0.5694,2.5174,0.6866,2.0166,0.2241,0.0,0.0,1.5866,0.3967,2.4453,0.2445,2.2239,0.4448,2.8948,0.7895,1.8072,0.2008,3.4928,0.8732,1.9643,0.4911,2.9155,0.2916,1.97,0.4378,2.4937,0.2078,0.0,0.0,0.0,0.0,2.563,0.2848,2.9632,0.7408,1,1,1,1,0,1,1,0,44.506715518799936,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,2.8472,0.5694,2.5174,0.6866,2.0166,0.2241,0.0,0.0,1.5866,0.3967,2.4453,0.2445,2.2239,0.4448,0.0,0.0,1.8072,0.2008,3.4928,0.8732,1.9643,0.4911,2.9155,0.2916,1.97,0.4378,2.4937,0.2078,0.0,0.0,0.0,0.0,2.563,0.2848,2.9632,0.7408,1,1,1,1,0,1,1,0,44.506715518799936,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,1.8053,0.4513,2.6322,0.2632,1.9256,0.4279,3.1228,0.2602,2.3015,0.4603,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,1,0,1,0,46.658814034358265,0,Load Lost > 20%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,1.9256,0.4279,3.1228,0.2602,2.3015,0.4603,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,1,0,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,3.1228,0.2602,2.3015,0.4603,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,1,0,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,3.1228,0.2602,2.3015,0.4603,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,0,1,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,3.1228,0.2602,0.0,0.0,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,0,1,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,1,0,1,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,2.9304,0.7992,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,0,0,1,1,0,46.658814034358265,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,3.072,0.6144,3.2254,0.8796,2.51,0.2789,2.3673,0.5918,2.3683,0.5921,2.1194,0.2119,2.9292,0.5858,0.0,0.0,2.1498,0.2389,2.6472,0.6618,0.0,0.0,2.6322,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,2.7632,0.7536,2.4352,0.2706,3.3539,0.8385,1,1,1,0,0,1,1,0,46.658814034358265,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.8982,0.5796,2.3357,0.637,2.2401,0.2489,2.9689,0.7422,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,2.5949,0.2883,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,1,1,46.49757708532721,0,Load Lost > 20%
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.8982,0.5796,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,2.5949,0.2883,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,1,1,46.49757708532721,0,No anomaly
