CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2.1051,0.421,2.5264,0.689,0.0,0.0,0.0,0.0,2.2256,0.5564,2.0758,0.2076,2.7114,0.5423,2.4851,0.6778,2.2756,0.2528,2.4482,0.6121,1.7156,0.4289,2.6128,0.2613,0.0,0.0,3.1978,0.2665,2.2217,0.4443,2.6026,0.7098,2.0437,0.2271,2.5874,0.6468,1,1,1,1,0,1,0,1,42.96962562548462,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.1558,0.6312,3.2043,0.8739,2.9799,0.3311,3.8677,0.9669,2.3829,0.5957,3.1747,0.3175,3.0452,0.609,3.6137,0.9855,2.5727,0.2859,3.5344,0.8836,2.4412,0.6103,2.9544,0.2954,2.8852,0.6412,3.4162,0.2847,2.831,0.5662,3.6325,0.9907,2.9682,0.3298,3.9915,0.9979,1,1,1,1,1,0,1,1,56.651444924050224,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3.1558,0.6312,3.2043,0.8739,2.9799,0.3311,3.8677,0.9669,2.3829,0.5957,3.1747,0.3175,3.0452,0.609,3.6137,0.9855,2.5727,0.2859,3.5344,0.8836,2.4412,0.6103,2.9544,0.2954,2.8852,0.6412,3.4162,0.2847,2.831,0.5662,3.6325,0.9907,2.9682,0.3298,0.0,0.0,1,1,1,1,1,0,1,1,56.651444924050224,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3.1558,0.6312,3.2043,0.8739,2.9799,0.3311,3.8677,0.9669,2.3829,0.5957,3.1747,0.3175,0.0,0.0,3.6137,0.9855,2.5727,0.2859,3.5344,0.8836,2.4412,0.6103,2.9544,0.2954,2.8852,0.6412,3.4162,0.2847,2.831,0.5662,3.6325,0.9907,2.9682,0.3298,0.0,0.0,1,1,1,1,1,0,1,1,56.651444924050224,0,No anomaly
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,3.1558,0.6312,3.2043,0.8739,2.9799,0.3311,3.8677,0.9669,2.3829,0.5957,3.1747,0.3175,0.0,0.0,3.6137,0.9855,2.5727,0.2859,3.5344,0.8836,2.4412,0.6103,2.9544,0.2954,2.8852,0.6412,0.0,0.0,2.831,0.5662,3.6325,0.9907,2.9682,0.3298,0.0,0.0,1,1,1,1,1,0,1,1,56.651444924050224,0,No anomaly
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,3.1558,0.6312,3.2043,0.8739,0.0,0.0,3.8677,0.9669,2.3829,0.5957,3.1747,0.3175,0.0,0.0,3.6137,0.9855,2.5727,0.2859,3.5344,0.8836,2.4412,0.6103,2.9544,0.2954,2.8852,0.6412,0.0,0.0,2.831,0.5662,3.6325,0.9907,2.9682,0.3298,0.0,0.0,1,1,1,1,1,0,1,1,56.651444924050224,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0587,0.8117,3.7156,1.0133,3.7671,0.4186,4.6501,1.1625,2.7162,0.679,3.6435,0.3643,3.4079,0.6816,4.5251,1.2341,3.7035,0.4115,5.0029,1.2507,2.9619,0.7405,3.7948,0.3795,3.7386,0.8308,4.0353,0.3363,3.9003,0.7801,4.5275,1.2348,3.7699,0.4189,5.0036,1.2509,1,1,1,1,1,0,1,1,70.92237392311058,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4.0587,0.8117,3.7156,1.0133,3.7671,0.4186,4.6501,1.1625,2.7162,0.679,3.6435,0.3643,3.4079,0.6816,4.5251,1.2341,3.7035,0.4115,5.0029,1.2507,2.9619,0.7405,3.7948,0.3795,3.7386,0.8308,4.0353,0.3363,3.9003,0.7801,4.5275,1.2348,3.7699,0.4189,5.0036,1.2509,1,1,1,1,1,0,1,1,70.92237392311058,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4.0587,0.8117,3.7156,1.0133,3.7671,0.4186,4.6501,1.1625,2.7162,0.679,3.6435,0.3643,3.4079,0.6816,4.5251,1.2341,3.7035,0.4115,5.0029,1.2507,0.0,0.0,3.7948,0.3795,3.7386,0.8308,4.0353,0.3363,3.9003,0.7801,4.5275,1.2348,3.7699,0.4189,5.0036,1.2509,1,1,1,1,1,0,1,1,70.92237392311058,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4.0587,0.8117,3.7156,1.0133,3.7671,0.4186,4.6501,1.1625,2.7162,0.679,3.6435,0.3643,3.4079,0.6816,4.5251,1.2341,3.7035,0.4115,0.0,0.0,0.0,0.0,3.7948,0.3795,3.7386,0.8308,4.0353,0.3363,3.9003,0.7801,4.5275,1.2348,3.7699,0.4189,5.0036,1.2509,1,1,1,1,1,0,1,1,70.92237392311058,0,No anomaly
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4.0587,0.8117,3.7156,1.0133,3.7671,0.4186,4.6501,1.1625,2.7162,0.679,3.6435,0.3643,3.4079,0.6816,4.5251,1.2341,3.7035,0.4115,0.0,0.0,0.0,0.0,3.7948,0.3795,3.7386,0.8308,4.0353,0.3363,3.9003,0.7801,4.5275,1.2348,3.7699,0.4189,5.0036,1.2509,0,1,1,1,1,0,1,1,70.92237392311058,1,Lines over 80%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0862,0.0172,0.9046,0.2467,0.0278,0.0031,0.7255,0.1814,0.0949,0.0237,0.9631,0.0963,0.857,0.1714,0.2117,0.0577,0.8609,0.0957,1.2147,0.3037,0.7938,0.1984,0.1054,0.0105,0.5585,0.1241,1.1167,0.0931,0.3379,0.0676,0.9799,0.2672,0.1089,0.0121,0.3164,0.0791,1,1,1,1,1,1,1,1,10.264053918397462,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0862,0.0172,0.9046,0.2467,0.0278,0.0031,0.7255,0.1814,0.0949,0.0237,0.9631,0.0963,0.857,0.1714,0.0,0.0,0.8609,0.0957,1.2147,0.3037,0.7938,0.1984,0.1054,0.0105,0.5585,0.1241,1.1167,0.0931,0.3379,0.0676,0.9799,0.2672,0.1089,0.0121,0.3164,0.0791,1,1,1,1,1,1,1,1,10.264053918397462,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0862,0.0172,0.9046,0.2467,0.0278,0.0031,0.7255,0.1814,0.0949,0.0237,0.9631,0.0963,0.857,0.1714,0.0,0.0,0.8609,0.0957,1.2147,0.3037,0.7938,0.1984,0.1054,0.0105,0.5585,0.1241,1.1167,0.0931,0.3379,0.0676,0.9799,0.2672,0.1089,0.0121,0.3164,0.0791,1,1,1,1,1,1,1,1,10.264053918397462,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0862,0.0172,0.9046,0.2467,0.0278,0.0031,0.7255,0.1814,0.0949,0.0237,0.0,0.0,0.857,0.1714,0.0,0.0,0.8609,0.0957,1.2147,0.3037,0.7938,0.1984,0.1054,0.0105,0.5585,0.1241,1.1167,0.0931,0.3379,0.0676,0.9799,0.2672,0.1089,0.0121,0.3164,0.0791,1,1,1,1,1,1,1,1,10.264053918397462,0,No anomaly
1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0862,0.0172,0.0,0.0,0.0278,0.0031,0.7255,0.1814,0.0949,0.0237,0.0,0.0,0.857,0.1714,0.0,0.0,0.8609,0.0957,1.2147,0.3037,0.7938,0.1984,0.1054,0.0105,0.5585,0.1241,1.1167,0.0931,0.3379,0.0676,0.9799,0.2672,0.1089,0.0121,0.3164,0.0791,1,1,1,1,1,1,1,1,10.264053918397462,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,1.385,0.277,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.9509,0.2377,1.1466,0.1147,1.6223,0.3605,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,1.9485,0.4871,1,1,1,1,1,1,1,1,27.233242663409758,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,1.385,0.277,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.9509,0.2377,1.1466,0.1147,0.0,0.0,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,1.9485,0.4871,1,1,1,1,1,1,1,1,27.233242663409758,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,1.385,0.277,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.9509,0.2377,1.1466,0.1147,0.0,0.0,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,1.9485,0.4871,1,1,1,1,1,1,1,1,27.233242663409758,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,1.385,0.277,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.9509,0.2377,1.1466,0.1147,0.0,0.0,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,0.0,0.0,1,1,1,1,1,1,1,1,27.233242663409758,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,1.385,0.277,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.0,0.0,1.1466,0.1147,0.0,0.0,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,0.0,0.0,1,1,1,1,1,1,1,1,27.233242663409758,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1.7314,0.3463,1.4136,0.3855,1.6563,0.184,1.7205,0.4301,1.3552,0.3388,1.4495,0.1449,0.0,0.0,2.0149,0.5495,1.0475,0.1164,1.5389,0.3847,0.0,0.0,1.1466,0.1147,0.0,0.0,1.6969,0.1414,1.3126,0.2625,1.7329,0.4726,1.5099,0.1678,0.0,0.0,1,1,1,1,1,1,1,1,27.233242663409758,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,2.66,0.266,2.2386,0.4975,2.6684,0.2224,2.0253,0.4051,2.7202,0.7419,1.9874,0.2208,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,2.66,0.266,2.2386,0.4975,0.0,0.0,2.0253,0.4051,2.7202,0.7419,1.9874,0.2208,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,2.66,0.266,2.2386,0.4975,0.0,0.0,0.0,0.0,2.7202,0.7419,1.9874,0.2208,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,0,No anomaly
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,2.66,0.266,2.2386,0.4975,0.0,0.0,0.0,0.0,2.7202,0.7419,1.9874,0.2208,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,0,No anomaly
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,0.0,0.0,2.2386,0.4975,0.0,0.0,0.0,0.0,2.7202,0.7419,1.9874,0.2208,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,0,No anomaly
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1.9873,0.3975,2.9419,0.8023,1.9567,0.2174,2.8645,0.7161,1.8963,0.4741,2.6549,0.2655,2.5883,0.5177,2.7839,0.7593,2.3112,0.2568,2.5326,0.6332,1.71,0.4275,0.0,0.0,2.2386,0.4975,0.0,0.0,0.0,0.0,2.7202,0.7419,0.0,0.0,3.3463,0.8366,1,1,1,1,1,1,1,1,43.873974974474216,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.9848,0.597,3.3831,0.9227,2.8353,0.315,3.6732,0.9183,2.4098,0.6024,3.1554,0.3155,3.3286,0.6657,3.1129,0.849,2.8538,0.3171,3.4875,0.8719,2.348,0.587,3.0718,0.3072,2.6718,0.5937,4.0303,0.3359,2.8617,0.5723,3.2562,0.8881,2.9315,0.3257,3.8252,0.9563,1,1,1,1,1,1,1,1,56.22091385004839,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.9848,0.597,3.3831,0.9227,2.8353,0.315,3.6732,0.9183,2.4098,0.6024,3.1554,0.3155,3.3286,0.6657,3.1129,0.849,2.8538,0.3171,0.0,0.0,2.348,0.587,3.0718,0.3072,2.6718,0.5937,4.0303,0.3359,2.8617,0.5723,3.2562,0.8881,2.9315,0.3257,3.8252,0.9563,1,1,1,1,1,1,1,1,56.22091385004839,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.9848,0.597,3.3831,0.9227,2.8353,0.315,3.6732,0.9183,2.4098,0.6024,3.1554,0.3155,3.3286,0.6657,3.1129,0.849,2.8538,0.3171,0.0,0.0,2.348,0.587,3.0718,0.3072,2.6718,0.5937,4.0303,0.3359,2.8617,0.5723,3.2562,0.8881,2.9315,0.3257,3.8252,0.9563,1,1,1,0,1,1,1,1,56.22091385004839,1,Transformers over 80%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4.095,0.819,4.3682,1.1913,3.072,0.3413,4.5163,1.1291,3.2331,0.8083,3.5616,0.3562,3.713,0.7426,4.3068,1.1746,3.3879,0.3764,4.7666,1.1916,3.2588,0.8147,3.8556,0.3856,3.1573,0.7016,4.1195,0.3433,3.8598,0.772,4.2711,1.1649,3.1364,0.3485,4.0528,1.0132,1,1,1,1,1,1,1,1,68.73200729986671,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,4.095,0.819,4.3682,1.1913,3.072,0.3413,4.5163,1.1291,3.2331,0.8083,3.5616,0.3562,3.713,0.7426,4.3068,1.1746,3.3879,0.3764,4.7666,1.1916,3.2588,0.8147,3.8556,0.3856,0.0,0.0,4.1195,0.3433,3.8598,0.772,4.2711,1.1649,3.1364,0.3485,4.0528,1.0132,1,1,1,1,1,1,1,1,68.73200729986671,0,No anomaly
1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,4.3682,1.1913,3.072,0.3413,4.5163,1.1291,3.2331,0.8083,3.5616,0.3562,3.713,0.7426,4.3068,1.1746,3.3879,0.3764,4.7666,1.1916,3.2588,0.8147,3.8556,0.3856,0.0,0.0,4.1195,0.3433,3.8598,0.772,4.2711,1.1649,3.1364,0.3485,4.0528,1.0132,1,1,1,1,1,1,1,1,68.73200729986671,0,No anomaly
1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,4.3682,1.1913,3.072,0.3413,4.5163,1.1291,3.2331,0.8083,3.5616,0.3562,3.713,0.7426,4.3068,1.1746,3.3879,0.3764,4.7666,1.1916,3.2588,0.8147,3.8556,0.3856,0.0,0.0,4.1195,0.3433,3.8598,0.772,4.2711,1.1649,3.1364,0.3485,4.0528,1.0132,1,0,1,1,1,1,1,1,68.73200729986671,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.7893,0.1579,0.2014,0.0549,0.591,0.0657,0.1161,0.029,0.854,0.2135,0.2151,0.0215,0.7153,0.1431,0.618,0.1685,0.3324,0.0369,0.8724,0.2181,0.7485,0.1871,0.7847,0.0785,0.9746,0.2166,0.2948,0.0246,0.374,0.0748,0.2544,0.0694,0.4524,0.0503,0.0637,0.0159,1,0,1,1,1,1,1,1,9.251994188275951,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.2014,0.0549,0.591,0.0657,0.1161,0.029,0.854,0.2135,0.2151,0.0215,0.7153,0.1431,0.618,0.1685,0.3324,0.0369,0.8724,0.2181,0.7485,0.1871,0.7847,0.0785,0.9746,0.2166,0.2948,0.0246,0.374,0.0748,0.2544,0.0694,0.4524,0.0503,0.0637,0.0159,1,0,1,1,1,1,1,1,9.251994188275951,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0,0.0,0.2014,0.0549,0.591,0.0657,0.1161,0.029,0.854,0.2135,0.2151,0.0215,0.7153,0.1431,0.618,0.1685,0.3324,0.0369,0.8724,0.2181,0.7485,0.1871,0.7847,0.0785,0.9746,0.2166,0.2948,0.0246,0.374,0.0748,0.2544,0.0694,0.4524,0.0503,0.0637,0.0159,1,0,1,1,1,1,1,1,9.251994188275951,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0,0.0,0.2014,0.0549,0.591,0.0657,0.1161,0.029,0.854,0.2135,0.2151,0.0215,0.0,0.0,0.618,0.1685,0.3324,0.0369,0.8724,0.2181,0.7485,0.1871,0.7847,0.0785,0.9746,0.2166,0.2948,0.0246,0.374,0.0748,0.2544,0.0694,0.4524,0.0503,0.0637,0.0159,1,0,1,1,1,1,1,1,9.251994188275951,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0,0.0,0.2014,0.0549,0.591,0.0657,0.1161,0.029,0.854,0.2135,0.2151,0.0215,0.0,0.0,0.618,0.1685,0.3324,0.0369,0.8724,0.2181,0.7485,0.1871,0.7847,0.0785,0.9746,0.2166,0.2948,0.0246,0.0,0.0,0.2544,0.0694,0.4524,0.0503,0.0637,0.0159,1,0,1,1,1,1,1,1,9.251994188275951,1,Load Lost > 20%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.4386,0.2877,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,1.8796,0.3759,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,1.1405,0.1267,2.1422,0.5356,1,0,1,1,1,1,1,1,28.660963849681917,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,1.8796,0.3759,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,1.1405,0.1267,2.1422,0.5356,1,0,1,1,1,1,1,1,28.660963849681917,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,1.8796,0.3759,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,1.1405,0.1267,2.1422,0.5356,1,0,1,1,1,1,1,1,28.660963849681917,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0,0.0,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,1.8796,0.3759,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,0.0,0.0,2.1422,0.5356,1,0,1,1,1,1,1,1,28.660963849681917,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0,0.0,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,1.8796,0.3759,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,0.0,0.0,2.1422,0.5356,1,0,1,0,1,1,1,1,28.660963849681917,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0,0.0,1.3476,0.3675,1.589,0.1766,2.3027,0.5757,1.0131,0.2533,1.5018,0.1502,0.0,0.0,1.6977,0.463,1.058,0.1176,2.3303,0.5826,0.9385,0.2346,1.5939,0.1594,1.423,0.3162,1.8518,0.1543,1.3173,0.2635,2.0954,0.5715,0.0,0.0,2.1422,0.5356,1,0,1,0,1,1,1,1,28.660963849681917,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2.4577,0.4915,2.4337,0.6637,2.3642,0.2627,3.1556,0.7889,1.6799,0.42,1.9735,0.1974,2.184,0.4368,2.8912,0.7885,2.2178,0.2464,2.4095,0.6024,1.9967,0.4992,2.1219,0.2122,1.8086,0.4019,3.2311,0.2693,2.1827,0.4365,2.338,0.6376,1.8012,0.2001,3.2894,0.8224,1,0,1,1,1,1,1,1,42.53653034705703,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3.1511,0.6302,3.2731,0.8927,2.8183,0.3131,4.0173,1.0043,2.4631,0.6158,3.1009,0.3101,3.3341,0.6668,3.5174,0.9593,2.7665,0.3074,3.7252,0.9313,2.6147,0.6537,3.1364,0.3136,2.58,0.5733,3.5243,0.2937,3.1202,0.624,3.5199,0.96,2.7578,0.3064,3.5655,0.8914,1,0,1,1,1,1,1,1,56.98579897969178,1,Lines over 80%
