CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.1487,0.4297,2.7333,0.7454,2.6784,0.2976,2.798,0.6995,1.8198,0.455,0.0,0.0,1.9774,0.3955,2.2056,0.6015,2.317,0.2574,2.3953,0.5988,2.0057,0.5014,2.8182,0.2818,2.0854,0.4634,2.7261,0.2272,2.0389,0.4078,2.5034,0.6827,2.212,0.2458,3.1302,0.7825,1,1,1,1,1,0,1,0,40.593363412211154,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,2.3464,0.4693,2.7185,0.7414,2.6159,0.2907,3.2938,0.8235,2.432,0.608,2.4465,0.2447,2.9644,0.5929,0.0,0.0,2.6368,0.293,3.6691,0.9173,2.3041,0.576,0.0,0.0,2.4567,0.5459,0.0,0.0,2.6368,0.5274,2.9737,0.811,2.0893,0.2321,3.5232,0.8808,1,1,1,1,1,1,1,0,41.10735752251089,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2.4111,0.4822,2.5942,0.7075,2.2097,0.2455,2.8403,0.7101,2.2152,0.5538,2.1729,0.2173,2.4339,0.4868,0.0,0.0,0.0,0.0,2.9939,0.7485,1.8532,0.4633,2.4539,0.2454,2.1727,0.4828,2.8631,0.2386,2.1267,0.4253,2.7929,0.7617,1.919,0.2132,2.3614,0.5904,0,1,1,0,0,1,0,1,38.41421184205376,1,Lines over 80%
1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.4982,0.4996,3.1065,0.8472,1.9733,0.2193,2.8245,0.7061,0.0,0.0,2.0107,0.2011,2.0618,0.4124,0.0,0.0,2.0808,0.2312,2.3603,0.5901,2.1236,0.5309,2.5611,0.2561,2.6302,0.5845,3.6114,0.3009,2.4481,0.4896,3.3241,0.9066,2.2761,0.2529,2.9177,0.7294,0,1,1,1,1,0,1,0,40.808555458039365,1,Lines over 80%
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,2.0962,0.4192,0.0,0.0,2.7378,0.3042,2.7372,0.6843,1.8626,0.4656,2.3813,0.2381,0.0,0.0,3.114,0.8493,2.1829,0.2425,2.5114,0.6278,2.2913,0.5728,2.9233,0.2923,2.3503,0.5223,0.0,0.0,0.0,0.0,2.6471,0.7219,1.7959,0.1995,3.6731,0.9183,1,0,0,1,0,1,0,1,35.30436570525782,1,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,2.9267,0.5853,2.2331,0.609,2.5034,0.2782,3.3146,0.8286,1.7241,0.431,2.6864,0.2686,2.1561,0.4312,3.3245,0.9067,2.1749,0.2417,3.0632,0.7658,2.0208,0.5052,2.0539,0.2054,2.4659,0.548,0.0,0.0,3.0237,0.6047,2.3643,0.6448,2.2215,0.2468,3.344,0.836,1,1,0,1,1,0,0,1,43.60104060456771,0,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.8068,0.5614,3.1968,0.8719,2.5229,0.2803,3.4553,0.8638,1.6138,0.4035,2.0497,0.205,0.0,0.0,2.4995,0.6817,2.0494,0.2277,3.4994,0.8748,2.0581,0.5145,2.0125,0.2012,2.1691,0.482,3.372,0.281,2.2862,0.4572,3.1375,0.8557,2.4898,0.2766,3.6303,0.9076,1,1,1,0,0,1,1,1,44.849044154044535,0,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,2.5558,0.5112,2.49,0.6791,2.3656,0.2628,3.249,0.8123,1.6177,0.4044,2.838,0.2838,2.6752,0.535,3.1105,0.8483,2.1414,0.2379,3.3254,0.8313,1.6736,0.4184,2.7931,0.2793,2.4879,0.5529,3.0085,0.2507,0.0,0.0,2.5,0.6818,2.6433,0.2937,2.9275,0.7319,1,0,1,1,1,0,1,0,44.4023344778828,1,Lines over 80%
1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,2.1199,0.424,3.3234,0.9064,2.1987,0.2443,3.1531,0.7883,2.2897,0.5724,2.5106,0.2511,2.0674,0.4135,3.3641,0.9175,1.8016,0.2002,3.6159,0.904,2.4445,0.6111,2.3942,0.2394,2.0629,0.4584,0.0,0.0,2.6203,0.5241,2.2012,0.6003,2.0905,0.2323,3.1491,0.7873,1,1,1,1,1,1,1,0,43.407168557192065,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0.0,0.0,2.5147,0.6858,1.7783,0.1976,2.5312,0.6328,1.9081,0.477,0.0,0.0,1.9975,0.3995,3.3541,0.9148,2.1776,0.242,3.1059,0.7765,0.0,0.0,2.857,0.2857,1.9619,0.436,2.682,0.2235,0.0,0.0,3.3859,0.9234,2.1474,0.2386,2.6553,0.6638,0,1,1,0,0,1,1,1,35.0569194681017,0,No anomaly
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,2.0344,0.4069,2.401,0.6548,0.0,0.0,0.0,0.0,1.6624,0.4156,2.9829,0.2983,2.8865,0.5773,2.9449,0.8031,2.3168,0.2574,2.8778,0.7194,2.0838,0.5209,0.0,0.0,1.7885,0.3974,2.9674,0.2473,2.4503,0.4901,2.812,0.7669,1.8278,0.2031,2.7805,0.6951,1,0,1,0,1,1,0,1,36.816894568803534,0,No anomaly
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,3.0327,0.6065,2.7557,0.7516,2.3271,0.2586,0.0,0.0,2.1633,0.5408,2.2506,0.2251,2.2533,0.4507,3.3181,0.9049,2.7045,0.3005,3.4651,0.8663,1.9868,0.4967,2.2182,0.2218,2.1605,0.4801,0.0,0.0,2.3887,0.4777,3.1867,0.8691,1.9371,0.2152,3.1445,0.7861,1,0,0,1,0,1,1,1,41.29306297364618,0,No anomaly
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2.5676,0.5135,3.1681,0.864,2.4588,0.2732,2.3771,0.5943,2.0597,0.5149,2.1463,0.2146,2.3551,0.471,3.2748,0.8931,2.7714,0.3079,3.31,0.8275,0.0,0.0,2.5932,0.2593,2.1241,0.472,2.5312,0.2109,2.2991,0.4598,2.4294,0.6626,0.0,0.0,2.5387,0.6347,0,1,1,1,1,0,1,0,41.0045878380343,1,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,2.0306,0.4061,2.1896,0.5972,1.7738,0.1971,0.0,0.0,1.7711,0.4428,0.0,0.0,2.4739,0.4948,2.4886,0.6787,2.5648,0.285,0.0,0.0,1.7314,0.4328,2.9705,0.297,1.8352,0.4078,2.7276,0.2273,2.1508,0.4302,3.2616,0.8895,2.5777,0.2864,2.5881,0.647,0,1,1,0,1,1,1,0,35.13516367166251,1,Lines over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2.9233,0.5847,2.517,0.6865,1.7941,0.1993,3.5936,0.8984,2.4252,0.6063,3.0401,0.304,2.9912,0.5982,0.0,0.0,2.2369,0.2485,2.9699,0.7425,2.4274,0.6068,2.3256,0.2326,2.0309,0.4513,3.417,0.2847,1.999,0.3998,3.3504,0.9137,1.8165,0.2018,3.4197,0.8549,1,1,1,1,1,1,1,0,45.277736233845125,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2.7647,0.5529,2.6593,0.7253,2.0073,0.223,3.4094,0.8524,2.1285,0.5321,2.3622,0.2362,2.6148,0.523,0.0,0.0,1.8981,0.2109,2.4834,0.6208,2.1692,0.5423,1.9649,0.1965,2.1272,0.4727,2.4761,0.2063,3.0473,0.6095,2.5843,0.7048,1.9056,0.2117,3.4062,0.8516,1,0,1,0,0,1,0,1,42.00857134593842,1,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,2.2879,0.4576,2.5073,0.6838,1.7669,0.1963,3.3043,0.8261,1.7281,0.432,3.0482,0.3048,2.6333,0.5267,2.2845,0.623,1.8625,0.2069,2.7318,0.6829,1.9037,0.4759,2.3583,0.2358,2.1466,0.477,2.7946,0.2329,0.0,0.0,3.0798,0.84,1.9727,0.2192,2.4008,0.6002,0,1,1,1,1,0,0,1,40.81116038337524,1,Lines over 80%
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,3.0297,0.6059,2.4534,0.6691,0.0,0.0,2.8617,0.7154,1.9968,0.4992,2.9944,0.2994,2.7484,0.5497,0.0,0.0,2.6726,0.297,2.683,0.6707,1.5687,0.3922,2.8848,0.2885,1.7653,0.3923,2.9254,0.2438,2.9047,0.5809,2.7298,0.7445,2.3247,0.2583,2.8398,0.71,1,1,1,0,1,1,1,0,41.38343804957979,0,No anomaly
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0.0,0.0,2.2053,0.6014,2.3915,0.2657,3.2298,0.8074,2.284,0.571,2.6775,0.2678,3.0511,0.6102,0.0,0.0,2.2306,0.2478,2.4613,0.6153,1.9243,0.4811,2.189,0.2189,2.5774,0.5727,3.1423,0.2619,2.1264,0.4253,2.7268,0.7437,0.0,0.0,2.4257,0.6064,0,1,1,1,1,1,1,0,37.64294094973166,0,No anomaly
1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2.5263,0.5053,0.0,0.0,2.5142,0.2794,3.6153,0.9038,2.3094,0.5773,2.9749,0.2975,0.0,0.0,3.2722,0.8924,2.1407,0.2379,3.1852,0.7963,2.2035,0.5509,2.1224,0.2122,2.6072,0.5794,3.0463,0.2539,2.8913,0.5783,3.2765,0.8936,2.1379,0.2375,2.6091,0.6523,1,0,1,1,1,0,1,0,43.43249109617276,1,Lines over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.8345,0.5669,2.3831,0.6499,2.4163,0.2685,2.8694,0.7173,2.266,0.5665,2.3596,0.236,2.1748,0.435,3.2855,0.896,1.8553,0.2061,3.2269,0.8067,1.9671,0.4918,2.7548,0.2755,2.0892,0.4643,2.6929,0.2244,2.8663,0.5733,2.4095,0.6571,2.6586,0.2954,3.3532,0.8383,0,1,1,0,1,0,1,1,46.46299929028585,1,Lines over 80%
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,2.6461,0.7217,0.0,0.0,0.0,0.0,2.3226,0.5806,2.641,0.2641,2.8875,0.5775,3.2229,0.879,2.6804,0.2978,2.7755,0.6939,1.6028,0.4007,0.0,0.0,1.8496,0.411,3.5803,0.2984,2.7232,0.5446,2.4268,0.6619,2.3327,0.2592,2.6166,0.6542,1,0,0,1,1,0,0,1,36.30805138450907,0,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,2.8151,0.563,2.2794,0.6217,2.2803,0.2534,3.0753,0.7688,1.7127,0.4282,2.8097,0.281,2.8436,0.5687,3.3027,0.9007,2.4023,0.2669,3.2571,0.8143,1.8014,0.4503,2.9334,0.2933,2.5223,0.5605,3.1932,0.2661,2.471,0.4942,3.3739,0.9201,2.4625,0.2736,0.0,0.0,1,0,1,1,1,1,1,1,45.535917486198855,1,Lines over 80%
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.8362,0.5672,2.342,0.6387,0.0,0.0,3.0126,0.7531,2.2968,0.5742,2.4345,0.2434,2.3491,0.4698,2.3017,0.6277,2.0032,0.2226,2.9986,0.7496,1.9047,0.4762,2.8276,0.2828,2.3944,0.5321,3.5315,0.2943,2.6576,0.5315,2.6254,0.716,2.5456,0.2828,3.5532,0.8883,0,1,0,1,1,0,1,0,44.614347102383,1,Transformers over 80%
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1.9765,0.3953,2.4086,0.6569,1.8723,0.208,3.4512,0.8628,1.7328,0.4332,2.6112,0.2611,2.0728,0.4146,3.0017,0.8186,1.9097,0.2122,3.4837,0.8709,2.3395,0.5849,2.0239,0.2024,2.7691,0.6154,3.0036,0.2503,2.3758,0.4752,3.2153,0.8769,2.1207,0.2356,3.0708,0.7677,1,0,1,0,1,1,0,1,45.43902272390546,1,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.8529,0.5706,2.3174,0.632,1.9934,0.2215,2.3565,0.5891,1.9545,0.4886,2.6317,0.2632,2.0938,0.4188,2.8799,0.7854,2.6426,0.2936,2.5187,0.6297,1.8662,0.4666,2.9076,0.2908,2.4864,0.5525,3.5555,0.2963,2.246,0.4492,2.5975,0.7084,2.737,0.3041,2.5104,0.6276,0,1,0,1,0,1,0,1,45.148007106710146,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,3.0598,0.612,2.6282,0.7168,2.3416,0.2602,3.2106,0.8027,1.6649,0.4162,3.0741,0.3074,0.0,0.0,2.8841,0.7866,2.0067,0.223,3.3743,0.8436,1.7754,0.4439,1.9879,0.1988,0.0,0.0,3.5294,0.2941,2.5562,0.5112,3.0034,0.8191,2.2595,0.2511,2.8031,0.7008,1,1,1,0,1,1,1,1,42.15921508271805,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0.0,0.0,2.9423,0.8025,2.6133,0.2904,3.6345,0.9086,2.4134,0.6034,2.3708,0.2371,3.0514,0.6103,0.0,0.0,2.335,0.2594,3.6005,0.9001,0.0,0.0,2.4573,0.2457,2.2285,0.4952,2.5706,0.2142,2.8471,0.5694,2.8282,0.7713,2.2206,0.2467,3.5841,0.896,1,0,1,1,1,1,1,1,41.69762992075872,1,Lines over 80%
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2.6241,0.5248,2.8383,0.7741,0.0,0.0,2.8217,0.7054,1.9157,0.4789,2.3903,0.239,0.0,0.0,2.9923,0.8161,2.0523,0.228,3.5333,0.8833,0.0,0.0,0.0,0.0,2.1203,0.4712,3.2657,0.2721,2.3077,0.4615,2.471,0.6739,1.8074,0.2008,2.4475,0.6119,0,1,1,0,0,1,1,1,35.58758826734196,0,No anomaly
1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,2.1229,0.4246,2.2301,0.6082,2.7416,0.3046,0.0,0.0,2.4109,0.6027,2.566,0.2566,2.0599,0.412,3.0181,0.8231,2.0752,0.2306,2.7841,0.696,1.7081,0.427,2.9541,0.2954,2.3978,0.5328,3.6186,0.3016,2.5148,0.503,0.0,0.0,2.4896,0.2766,3.1149,0.7787,1,0,1,1,1,1,1,0,40.806631343572604,0,No anomaly
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.975,0.395,3.3119,0.9032,2.3035,0.2559,3.2972,0.8243,2.2192,0.5548,2.0488,0.2049,1.964,0.3928,2.8643,0.7812,2.6665,0.2963,2.5401,0.635,2.2637,0.5659,2.502,0.2502,1.9736,0.4386,3.4919,0.291,2.7169,0.5434,2.6562,0.7244,2.7453,0.305,3.1856,0.7964,0,1,1,0,1,1,1,0,46.725554183300936,1,Lines over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,2.4499,0.49,2.9444,0.803,2.3139,0.2571,2.8716,0.7179,1.6714,0.4178,2.4136,0.2414,2.2138,0.4428,3.0081,0.8204,2.4614,0.2735,3.165,0.7912,2.3312,0.5828,2.0738,0.2074,2.5502,0.5667,3.3045,0.2754,0.0,0.0,2.7386,0.7469,1.8359,0.204,3.1877,0.7969,0,1,1,0,1,1,1,1,43.53506322967485,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.6271,0.5254,2.6963,0.7354,2.3918,0.2658,2.6601,0.665,2.3727,0.5932,2.4763,0.2476,2.8363,0.5673,2.5983,0.7086,2.1002,0.2334,2.5177,0.6294,2.2563,0.5641,2.4795,0.2479,2.3953,0.5323,2.4709,0.2059,2.6597,0.5319,2.836,0.7734,2.5509,0.2834,2.7655,0.6914,1,0,0,1,1,0,1,1,45.69087874552707,1,Lines over 80%
1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2.278,0.4556,0.0,0.0,2.4872,0.2764,2.4449,0.6112,1.8905,0.4726,2.8472,0.2847,1.9748,0.395,2.2837,0.6228,2.6232,0.2915,2.4418,0.6105,2.0719,0.518,2.7877,0.2788,1.7729,0.394,3.5304,0.2942,2.5179,0.5036,2.9837,0.8137,1.7734,0.197,2.5041,0.626,0,1,1,0,1,0,1,1,41.21352958107962,1,Transformers over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,3.0572,0.6114,2.835,0.7732,1.774,0.1971,3.2874,0.8218,2.2737,0.5684,2.0655,0.2065,2.6989,0.5398,0.0,0.0,2.3226,0.2581,2.7809,0.6952,0.0,0.0,2.9572,0.2957,2.3872,0.5305,2.5032,0.2086,2.4661,0.4932,2.5531,0.6963,1.8713,0.2079,3.0484,0.7621,1,1,1,1,1,1,0,1,40.881628523540435,0,No anomaly
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,2.3727,0.4745,2.4894,0.6789,2.6989,0.2999,3.3493,0.8373,2.0353,0.5088,2.2398,0.224,2.981,0.5962,3.338,0.9104,2.1698,0.2411,3.4326,0.8581,2.1068,0.5267,2.5913,0.2591,1.8072,0.4016,0.0,0.0,0.0,0.0,3.2867,0.8964,2.4254,0.2695,2.6335,0.6584,1,1,1,0,1,0,1,0,41.95736884413512,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.9741,0.5948,2.5891,0.7061,2.2857,0.254,3.6221,0.9055,1.9486,0.4872,0.0,0.0,2.5968,0.5194,2.2405,0.611,1.8881,0.2098,2.5987,0.6497,0.0,0.0,3.0207,0.3021,2.7532,0.6118,2.6882,0.224,3.0565,0.6113,2.8188,0.7688,2.6123,0.2903,3.4397,0.8599,1,1,0,1,1,1,0,1,43.133165384803206,0,No anomaly
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2.1377,0.4275,2.9286,0.7987,2.4841,0.276,3.5589,0.8897,1.8926,0.4732,2.6827,0.2683,2.9641,0.5928,3.2091,0.8752,1.8983,0.2109,2.3597,0.5899,1.7189,0.4297,2.6027,0.2603,2.2046,0.4899,2.7513,0.2293,0.0,0.0,2.7605,0.7529,2.124,0.236,3.3984,0.8496,1,1,1,0,0,1,0,1,43.67609110078377,1,Transformers over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,2.7122,0.5424,3.0686,0.8369,2.5618,0.2846,3.5024,0.8756,1.864,0.466,2.3178,0.2318,2.6303,0.5261,2.2747,0.6204,2.0784,0.2309,3.486,0.8715,2.2444,0.5611,2.6982,0.2698,1.9838,0.4408,0.0,0.0,2.3634,0.4727,0.0,0.0,2.5318,0.2813,3.5741,0.8935,1,0,1,1,1,1,1,1,41.89190019196955,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2.2971,0.4594,2.3391,0.6379,1.9319,0.2147,2.4006,0.6002,2.1228,0.5307,2.807,0.2807,2.8328,0.5666,3.2302,0.881,2.4234,0.2693,3.6033,0.9008,2.2143,0.5536,2.7439,0.2744,2.6664,0.5925,3.0217,0.2518,2.8295,0.5659,3.0873,0.842,1.8343,0.2038,3.2724,0.8181,1,1,0,1,1,0,1,1,47.6579864098947,1,Transformers over 80%
1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0,0.0,2.8369,0.7737,2.6283,0.292,2.8005,0.7001,1.9894,0.4974,2.3498,0.235,2.3475,0.4695,2.7851,0.7596,2.2296,0.2477,2.3715,0.5929,1.7744,0.4436,2.7099,0.271,2.0831,0.4629,3.5743,0.2979,2.136,0.4272,2.4406,0.6656,1.8168,0.2019,2.7508,0.6877,1,1,1,0,1,0,1,0,41.624582712468836,1,Transformers over 80%
0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2.1219,0.4244,2.9833,0.8136,0.0,0.0,3.6158,0.9039,1.8686,0.4671,2.2366,0.2237,0.0,0.0,2.3522,0.6415,2.0328,0.2259,3.2707,0.8177,1.8976,0.4744,2.6039,0.2604,2.7555,0.6123,2.3873,0.1989,2.7139,0.5428,2.5013,0.6822,2.1306,0.2367,2.7472,0.6868,1,1,0,1,0,1,0,1,40.21914229329489,0,No anomaly
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,2.8639,0.5728,3.0015,0.8186,2.3792,0.2644,3.4642,0.866,1.9239,0.481,2.0137,0.2014,2.2689,0.4538,0.0,0.0,2.6781,0.2976,3.1227,0.7807,2.231,0.5577,2.2877,0.2288,0.0,0.0,2.3588,0.1966,2.9859,0.5972,2.8835,0.7864,1.8205,0.2023,3.4418,0.8605,0,1,0,1,1,0,0,1,41.72530215194979,1,Lines over 80%
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3.0573,0.6115,2.4348,0.664,2.4537,0.2726,2.7187,0.6797,1.7076,0.4269,2.3558,0.2356,2.7106,0.5421,2.5555,0.697,2.5665,0.2852,3.1408,0.7852,0.0,0.0,2.8872,0.2887,0.0,0.0,2.5713,0.2143,2.5438,0.5088,2.9081,0.7931,1.9161,0.2129,2.7691,0.6923,1,0,1,0,1,1,0,1,41.296779911515216,1,Lines over 80%
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.2423,0.4485,2.5706,0.7011,2.1223,0.2358,2.4241,0.606,2.147,0.5368,2.7656,0.2766,2.6933,0.5387,2.633,0.7181,2.5578,0.2842,0.0,0.0,1.7302,0.4326,2.2035,0.2203,2.0215,0.4492,3.4826,0.2902,2.6599,0.532,3.0881,0.8422,2.6558,0.2951,2.41,0.6025,1,1,1,0,1,1,1,0,42.407618481213746,0,No anomaly
1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2.62,0.524,2.4182,0.6595,1.7736,0.1971,3.329,0.8322,0.0,0.0,2.9959,0.2996,2.2682,0.4536,3.1042,0.8466,2.2532,0.2504,3.0633,0.7658,1.9097,0.4774,2.3107,0.2311,2.3305,0.5179,3.6939,0.3078,3.0303,0.6061,2.4505,0.6683,2.714,0.3016,3.2442,0.8111,1,0,0,1,1,1,1,0,45.50945338621876,1,Lines over 80%
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2.4864,0.4973,2.5037,0.6828,1.8465,0.2052,3.3777,0.8444,2.3867,0.5967,2.569,0.2569,2.4465,0.4893,3.3863,0.9235,2.6437,0.2937,3.4344,0.8586,2.2192,0.5548,3.058,0.3058,2.4471,0.5438,2.9582,0.2465,2.5895,0.5179,2.4893,0.6789,1.8354,0.2039,0.0,0.0,1,1,0,1,1,1,1,1,44.67771315977951,1,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.6836,0.5367,2.4571,0.6701,2.6521,0.2947,3.344,0.836,1.649,0.4122,2.1989,0.2199,2.5457,0.5091,2.2274,0.6075,2.4773,0.2753,3.6345,0.9086,1.7015,0.4254,2.8243,0.2824,2.204,0.4898,3.0662,0.2555,2.8505,0.5701,2.627,0.7165,2.142,0.238,2.3547,0.5887,1,1,1,1,1,0,1,1,45.639820631353196,0,No anomaly
